timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension
1756070265.091278,0.200014,-0.000014,-0.971186,-0.000914,0.502448,0.008748,-0.000106,-0.033955,0.000362
1756070265.190117,0.200014,-0.000014,-0.970366,-0.000918,0.498571,0.010704,-0.000052,-0.057223,0.000359
1756070265.289280,0.200014,-0.000014,-0.966536,-0.001057,0.489698,0.014986,-0.005257,-0.089251,0.000352
1756070265.387930,0.200014,-0.000014,-0.970991,-0.000667,0.479910,-0.062345,0.001409,-0.087917,0.000352
1756070265.486231,0.200014,-0.000014,-0.977485,-0.000686,0.474098,-0.062986,-0.001638,-0.040247,0.000354
1756070265.586412,0.200014,-0.000014,-0.982754,-0.001142,0.472655,-0.067261,-0.006346,0.013950,0.000358
1756070265.710782,0.197719,-0.000014,-0.991460,-0.001421,0.475758,-0.096417,-0.002716,0.036073,0.000364
1756070265.804495,0.185262,-0.000014,-1.001865,-0.002044,0.480339,-0.110527,0.002498,0.049242,0.000365
1756070265.899174,0.166701,-0.000014,-1.011966,0.000506,0.481150,-0.112209,-0.024751,0.019897,0.000359
1756070266.042640,0.155364,-0.000014,-1.022207,-0.008064,0.475778,-0.099940,-0.058661,-0.056605,0.000356
1756070266.105830,0.154343,-0.000014,-1.032213,-0.008071,0.468539,-0.107820,-0.047203,-0.035286,0.000361
1756070266.190585,0.152061,-0.000014,-1.041412,-0.017569,0.460322,-0.089062,-0.044152,-0.062109,0.000363
1756070266.315986,0.140102,-0.000014,-1.051950,-0.015533,0.452514,-0.130303,-0.019034,-0.030249,0.000359
1756070266.405545,0.121622,-0.000014,-1.066108,-0.020743,0.454804,-0.204582,-0.113036,0.059350,0.000357
1756070266.530685,0.103026,-0.000014,-1.083025,-0.036721,0.454203,-0.138235,-0.133115,-0.015354,0.000356
1756070266.658215,0.090360,-0.000014,-1.097191,-0.044424,0.458309,-0.162556,-0.057622,0.091340,0.000360
1756070266.720412,0.074609,-0.000014,-1.114543,-0.049648,0.469440,-0.170472,-0.070047,0.125612,0.000366
1756070266.795715,0.051453,-0.000014,-1.130717,-0.058761,0.482246,-0.157456,-0.100778,0.126068,0.000367
1756070266.910988,0.027788,-0.000014,-1.145060,-0.069231,0.491547,-0.142311,-0.075358,0.094108,0.000365
1756070267.032147,0.009810,-0.000014,-1.160481,-0.073847,0.501764,-0.157444,-0.044000,0.107115,0.000368
1756070267.109438,-0.002478,-0.000014,-1.175257,-0.078462,0.511767,-0.135232,-0.055455,0.092482,0.000375
1756070267.189767,-0.017775,-0.000014,-1.188431,-0.084652,0.520596,-0.133037,-0.055123,0.084007,0.000379
1756070267.281889,-0.037307,-0.000014,-1.200926,-0.089394,0.526322,-0.132391,-0.009409,0.053809,0.000377
1756070267.396374,-0.055716,-0.000014,-1.214224,-0.087656,0.529090,-0.133712,-0.002545,0.033478,0.000374
1756070267.514931,-0.067840,-0.000014,-1.227513,-0.089413,0.532969,-0.132366,-0.014499,0.042309,0.000378
1756070267.596355,-0.073840,-0.000014,-1.237795,-0.090416,0.536203,-0.123072,-0.009742,0.037699,0.000383
1756070267.688456,-0.086522,-0.000014,-1.249452,-0.091395,0.539463,-0.118365,-0.013979,0.030321,0.000384
1756070267.786281,-0.104650,-0.000014,-1.261743,-0.092903,0.541910,-0.121794,-0.011892,0.016468,0.000381
1756070267.893087,-0.121244,-0.000014,-1.274085,-0.093546,0.542866,-0.125513,-0.004140,0.007376,0.000379
1756070267.991752,-0.128011,-0.000014,-1.286120,-0.094180,0.542348,-0.103825,-0.008833,-0.012809,0.000383
1756070268.246822,-0.132980,-0.000014,-1.295240,-0.095496,0.539525,-0.079011,-0.012812,-0.032909,0.000385
1756070268.340385,-0.132980,-0.000014,-1.295240,-0.095496,0.539525,-0.079011,-0.012812,-0.032909,0.000385
1756070268.365440,-0.138023,-0.000014,-1.300586,-0.096102,0.536737,-0.060255,-0.002668,-0.038991,0.000384
1756070268.402524,-0.152782,-0.000014,-1.315513,-0.095472,0.524610,-0.053750,-0.008395,-0.071944,0.000379
1756070268.507040,-0.153207,-0.000014,-1.320323,-0.096961,0.518862,-0.055961,-0.015256,-0.055405,0.000380
1756070268.638620,-0.153803,-0.000014,-1.325167,-0.098105,0.506891,-0.020618,-0.004542,-0.131386,0.000377
1756070268.685740,-0.153852,-0.000014,-1.325616,-0.098049,0.495494,0.003110,0.000812,-0.103487,0.000372
1756070268.786672,-0.153852,-0.000014,-1.325435,-0.098840,0.486513,-0.024706,-0.012001,-0.087172,0.000368
1756070268.890177,-0.153852,-0.000014,-1.328266,-0.100145,0.477122,-0.024661,-0.014048,-0.116468,0.000366
1756070268.989282,-0.153852,-0.000014,-1.328109,-0.100452,0.467311,0.005308,-0.000829,-0.081772,0.000362
1756070269.087942,-0.153852,-0.000014,-1.328140,-0.100558,0.461217,-0.004933,-0.003724,-0.049811,0.000359
1756070269.189961,-0.153852,-0.000014,-1.329186,-0.101506,0.456727,-0.009742,-0.010424,-0.039426,0.000358
1756070269.288966,-0.153852,-0.000014,-1.329520,-0.102213,0.454334,-0.005429,-0.005378,-0.014402,0.000358
1756070269.386754,-0.153852,-0.000014,-1.330368,-0.102383,0.453673,-0.014889,-0.001432,-0.003720,0.000358
1756070269.487671,-0.153852,-0.000014,-1.332444,-0.102699,0.453482,-0.024245,-0.003266,-0.001768,0.000360
1756070269.589836,-0.153852,-0.000014,-1.334766,-0.103282,0.454016,-0.028071,-0.007042,0.008765,0.000362
1756070269.707382,-0.153853,-0.000014,-1.338167,-0.104019,0.455793,-0.040545,-0.007247,0.020874,0.000365
1756070269.808556,-0.156306,-0.000014,-1.342556,-0.104414,0.458162,-0.049028,-0.002275,0.024137,0.000367
1756070269.892195,-0.164329,-0.000014,-1.348706,-0.104809,0.461725,-0.071905,-0.009202,0.039424,0.000367
1756070269.989676,-0.177201,-0.000014,-1.357163,-0.106212,0.466354,-0.100723,-0.011408,0.047675,0.000366
1756070270.093474,-0.187832,-0.000014,-1.365540,-0.106927,0.469789,-0.102221,-0.007185,0.038584,0.000366
1756070270.197818,-0.196793,-0.000014,-1.374970,-0.107362,0.471059,-0.076496,-0.004076,0.003484,0.000368
1756070270.327235,-0.200311,-0.000014,-1.380612,-0.108070,0.471945,-0.050464,-0.007092,0.011887,0.000370
1756070270.398423,-0.205388,-0.000014,-1.386104,-0.108917,0.471706,-0.049863,-0.009614,-0.007543,0.000370
1756070270.494866,-0.211978,-0.000014,-1.390310,-0.109365,0.470050,-0.030100,-0.001058,-0.024499,0.000367
1756070270.587979,-0.215260,-0.000014,-1.392436,-0.109198,0.466686,-0.016909,0.002449,-0.039211,0.000365
1756070270.687082,-0.215260,-0.000014,-1.394269,-0.109427,0.462320,-0.010174,-0.004228,-0.042872,0.000365
1756070270.787668,-0.215260,-0.000014,-1.394576,-0.109851,0.458192,0.004508,-0.002562,-0.039789,0.000363
1756070270.889247,-0.215260,-0.000014,-1.393335,-0.109617,0.454547,0.013265,0.003560,-0.035304,0.000361
1756070270.987324,-0.215260,-0.000014,-1.392303,-0.109260,0.451224,0.009488,0.002795,-0.031056,0.000358
1756070271.089037,-0.215260,-0.000014,-1.391185,-0.109223,0.448524,0.012483,-0.000379,-0.024762,0.000356
1756070271.191113,-0.215260,-0.000014,-1.390150,-0.109349,0.446959,0.005028,-0.001153,-0.010243,0.000355
1756070271.289734,-0.215260,-0.000014,-1.389915,-0.109329,0.446275,0.001326,0.000478,-0.005833,0.000354
1756070271.387929,-0.215261,-0.000014,-1.390241,-0.109159,0.446394,-0.009804,0.001137,0.005400,0.000354
1756070271.489019,-0.215261,-0.000014,-1.391386,-0.109160,0.447179,-0.018281,-0.001030,0.010956,0.000355
1756070271.588210,-0.215261,-0.000014,-1.393442,-0.109469,0.448846,-0.027074,-0.004808,0.020111,0.000358
1756070271.687116,-0.215261,-0.000014,-1.396867,-0.109956,0.451497,-0.040897,-0.004493,0.028780,0.000361
1756070271.808127,-0.215556,-0.000014,-1.401091,-0.110121,0.454691,-0.047188,-0.000389,0.032205,0.000366
1756070271.908814,-0.220006,-0.000014,-1.406689,-0.110386,0.458919,-0.066509,-0.005907,0.046587,0.000368
1756070272.028713,-0.233651,-0.000014,-1.414681,-0.111690,0.464112,-0.095855,-0.011062,0.053832,0.000366
1756070272.103392,-0.250579,-0.000014,-1.425365,-0.111976,0.470038,-0.114273,0.000343,0.059383,0.000365
1756070272.205032,-0.262019,-0.000014,-1.437354,-0.111724,0.477161,-0.129247,-0.006869,0.076564,0.000368
1756070272.290293,-0.271222,-0.000014,-1.450603,-0.113478,0.485384,-0.136147,-0.014218,0.081283,0.000376
1756070272.403296,-0.287654,-0.000014,-1.463788,-0.114658,0.491012,-0.119556,-0.001037,0.046016,0.000376
1756070272.489817,-0.306789,-0.000014,-1.473880,-0.114067,0.491081,-0.083707,0.002357,-0.024859,0.000369
1756070272.588893,-0.314177,-0.000014,-1.479946,-0.114477,0.482810,-0.027517,-0.004115,-0.092424,0.000365
1756070272.688344,-0.314177,-0.000014,-1.480778,-0.114657,0.475934,0.002104,-0.000896,-0.081425,0.000362
1756070272.788759,-0.314177,-0.000014,-1.480107,-0.114461,0.468612,0.020181,0.002298,-0.055150,0.000358
1756070272.886435,-0.314177,-0.000014,-1.476226,-0.114122,0.465468,0.055845,0.006356,-0.015847,0.000354
1756070272.989235,-0.314177,-0.000014,-1.469352,-0.113265,0.465624,0.079044,0.010350,0.013856,0.000348
1756070273.087070,-0.314177,-0.000014,-1.460565,-0.112162,0.469174,0.102942,0.011462,0.052946,0.000342
1756070273.189364,-0.314177,-0.000014,-1.448843,-0.110933,0.476146,0.129268,0.013517,0.078331,0.000335
1756070273.287039,-0.314177,-0.000014,-1.435203,-0.109431,0.484513,0.142148,0.015652,0.085149,0.000328
1756070273.388159,-0.314177,-0.000014,-1.420635,-0.107843,0.492885,0.147150,0.015711,0.081993,0.000319
1756070273.490211,-0.314177,-0.000014,-1.406104,-0.106244,0.500810,0.142738,0.016192,0.077873,0.000311
1756070273.591470,-0.314177,-0.000014,-1.391939,-0.104632,0.508256,0.141361,0.016024,0.071510,0.000302
1756070273.688152,-0.314177,-0.000014,-1.377831,-0.103023,0.514770,0.140660,0.015949,0.060192,0.000294
1756070273.788141,-0.314177,-0.000014,-1.364183,-0.101508,0.520234,0.130667,0.014558,0.051129,0.000285
1756070273.887122,-0.314177,-0.000014,-1.351546,-0.100085,0.524632,0.123761,0.013588,0.038571,0.000277
1756070273.988595,-0.314177,-0.000014,-1.341911,-0.099022,0.527110,0.114546,0.012892,0.025370,0.000270
1756070274.086603,-0.314177,-0.000014,-1.331339,-0.097742,0.528713,0.096467,0.012104,0.008929,0.000262
1756070274.188058,-0.314177,-0.000014,-1.322243,-0.096619,0.528823,0.083975,0.010677,-0.005273,0.000255
1756070274.288195,-0.314177,-0.000014,-1.314195,-0.095568,0.527386,0.071728,0.009699,-0.021666,0.000248
1756070274.387163,-0.314177,-0.000014,-1.307870,-0.094729,0.524409,0.053177,0.007234,-0.036031,0.000241
1756070274.486742,-0.314177,-0.000014,-1.303162,-0.094072,0.520286,0.038495,0.005967,-0.045686,0.000235
1756070274.588777,-0.314177,-0.000014,-1.299645,-0.093536,0.515408,0.026006,0.004301,-0.051389,0.000230
1756070274.689765,-0.314177,-0.000014,-1.297691,-0.093137,0.510283,0.009496,0.003029,-0.051682,0.000226
1756070274.787738,-0.314177,-0.000014,-1.297405,-0.092938,0.505546,-0.006611,0.000742,-0.045371,0.000223
1756070274.888921,-0.314177,-0.000014,-1.298642,-0.092959,0.501810,-0.022138,-0.001122,-0.032532,0.000223
1756070274.985815,-0.314177,-0.000014,-1.301695,-0.093124,0.499693,-0.041082,-0.002398,-0.014774,0.000224
1756070275.087295,-0.314177,-0.000014,-1.306816,-0.093450,0.499528,-0.061927,-0.004072,0.005712,0.000228
1756070275.186772,-0.314177,-0.000014,-1.314218,-0.094003,0.501659,-0.085964,-0.006528,0.030162,0.000235
1756070275.286287,-0.314177,-0.000014,-1.324144,-0.094906,0.506373,-0.111559,-0.011063,0.055984,0.000245
1756070275.388348,-0.314177,-0.000014,-1.333915,-0.095823,0.511475,-0.130133,-0.011861,0.066321,0.000255
1756070275.488286,-0.314177,-0.000014,-1.347646,-0.097061,0.518175,-0.141200,-0.012874,0.067622,0.000270
1756070275.589835,-0.314177,-0.000014,-1.361778,-0.098292,0.524762,-0.139456,-0.011732,0.063801,0.000284
1756070275.687250,-0.314177,-0.000014,-1.375478,-0.099463,0.530898,-0.135915,-0.011508,0.059691,0.000298
1756070275.786515,-0.314177,-0.000014,-1.389098,-0.100551,0.536562,-0.136285,-0.010131,0.054467,0.000312
1756070275.886933,-0.314177,-0.000014,-1.402561,-0.101545,0.541654,-0.132157,-0.009775,0.047825,0.000325
1756070275.987596,-0.314177,-0.000014,-1.415544,-0.102506,0.546046,-0.128321,-0.009185,0.040888,0.000338
1756070276.087136,-0.314177,-0.000014,-1.428317,-0.103502,0.549685,-0.127146,-0.010501,0.033379,0.000350
1756070276.189043,-0.314177,-0.000014,-1.440793,-0.104529,0.552629,-0.122124,-0.009857,0.026376,0.000361
1756070276.291203,-0.314177,-0.000014,-1.452710,-0.105413,0.554866,-0.116411,-0.007943,0.018480,0.000372
1756070276.386653,-0.314177,-0.000014,-1.464019,-0.105995,0.556128,-0.109226,-0.004653,0.008111,0.000382
1756070276.519520,-0.315694,-0.000014,-1.473901,-0.106474,0.556265,-0.091405,-0.006431,-0.003327,0.000388
1756070276.599747,-0.327237,-0.000014,-1.483510,-0.107499,0.555831,-0.102658,-0.011474,-0.006313,0.000387
1756070276.683644,-0.342854,-0.000014,-1.492055,-0.108201,0.554761,-0.110473,-0.005701,-0.018848,0.000381
1756070276.789848,-0.358397,-0.000014,-1.504065,-0.108229,0.553613,-0.125644,-0.004487,-0.003643,0.000378
1756070276.908131,-0.362979,-0.000014,-1.516043,-0.110053,0.553684,-0.113733,-0.017056,0.004601,0.000385
1756070277.004295,-0.369134,-0.000014,-1.526994,-0.110979,0.554438,-0.109708,-0.009146,0.010497,0.000389
1756070277.087688,-0.383750,-0.000014,-1.537937,-0.111794,0.555097,-0.110532,-0.002570,0.000680,0.000387
1756070277.187240,-0.402338,-0.000014,-1.549588,-0.111772,0.554691,-0.120260,0.000710,-0.007363,0.000382
1756070277.294673,-0.412906,-0.000014,-1.561543,-0.111889,0.553215,-0.114599,-0.003233,-0.018996,0.000382
1756070277.403370,-0.415633,-0.000014,-1.572131,-0.112263,0.549931,-0.087093,0.000191,-0.036887,0.000387
1756070277.511505,-0.420226,-0.000014,-1.579566,-0.111664,0.545709,-0.069080,0.013524,-0.045358,0.000387
1756070277.614930,-0.428927,-0.000014,-1.586417,-0.110061,0.541009,-0.065082,0.006148,-0.049981,0.000383
1756070277.733028,-0.437736,-0.000014,-1.593227,-0.110343,0.537396,-0.088815,0.000726,-0.023515,0.000380
1756070277.804929,-0.442704,-0.000014,-1.602552,-0.109678,0.533486,-0.077210,0.009119,-0.041847,0.000382
1756070277.896214,-0.445747,-0.000014,-1.610083,-0.108906,0.530730,-0.090175,-0.002922,-0.031265,0.000384
1756070278.003340,-0.449707,-0.000014,-1.616388,-0.109904,0.523699,-0.056705,-0.007030,-0.106289,0.000382
1756070278.095682,-0.456005,-0.000014,-1.620159,-0.108678,0.512974,-0.029654,0.015025,-0.101401,0.000375
1756070278.189058,-0.458548,-0.000014,-1.622714,-0.107990,0.503595,-0.024364,0.008360,-0.088934,0.000371
1756070278.288929,-0.458548,-0.000014,-1.625944,-0.106903,0.491032,-0.015643,0.007230,-0.131684,0.000368
1756070278.386722,-0.458548,-0.000014,-1.625088,-0.106018,0.480368,0.019685,0.009400,-0.090613,0.000362
1756070278.490445,-0.458548,-0.000014,-1.622585,-0.105212,0.472592,0.028561,0.007577,-0.069470,0.000357
1756070278.586964,-0.458548,-0.000014,-1.619961,-0.104387,0.467177,0.030224,0.008646,-0.040731,0.000352
1756070278.688189,-0.458548,-0.000014,-1.616209,-0.103356,0.464086,0.040801,0.010148,-0.025580,0.000348
1756070278.787653,-0.458548,-0.000014,-1.611766,-0.102435,0.462128,0.043058,0.008242,-0.016785,0.000343
1756070278.888025,-0.458548,-0.000014,-1.607907,-0.101780,0.460558,0.036245,0.006054,-0.014827,0.000339
1756070278.991122,-0.458548,-0.000014,-1.604297,-0.101149,0.459423,0.034268,0.005755,-0.009615,0.000336
1756070279.087512,-0.458548,-0.000014,-1.600987,-0.100554,0.458489,0.031122,0.005928,-0.009704,0.000332
1756070279.186951,-0.458548,-0.000014,-1.598255,-0.099982,0.457805,0.025750,0.005193,-0.005164,0.000330
1756070279.286555,-0.458548,-0.000014,-1.596419,-0.099609,0.457821,0.017226,0.004172,0.003006,0.000328
1756070279.386202,-0.458548,-0.000014,-1.595439,-0.099264,0.458207,0.002510,0.002124,0.002637,0.000328
1756070279.487111,-0.458548,-0.000014,-1.595829,-0.099173,0.458770,-0.011385,0.000369,0.007419,0.000328
1756070279.589123,-0.458548,-0.000014,-1.597423,-0.099166,0.460156,-0.024421,-0.000733,0.017705,0.000330
1756070279.688432,-0.458549,-0.000014,-1.600585,-0.099284,0.462612,-0.041610,-0.001751,0.027697,0.000333
1756070279.788097,-0.458549,-0.000014,-1.605649,-0.099558,0.466158,-0.060454,-0.003906,0.038924,0.000339
1756070279.886574,-0.458549,-0.000014,-1.612387,-0.100053,0.471015,-0.078099,-0.005859,0.053198,0.000346
1756070279.989033,-0.458549,-0.000014,-1.621063,-0.100731,0.477464,-0.098502,-0.008234,0.069097,0.000356
1756070280.091387,-0.458549,-0.000014,-1.631758,-0.101629,0.485353,-0.114692,-0.009403,0.079431,0.000368
