timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension
1756070280.196020,-0.462104,-0.000014,-1.642891,-0.102436,0.492942,-0.112913,-0.007240,0.072849,0.000377
1756070280.290884,-0.479357,-0.000014,-1.655309,-0.103372,0.500427,-0.130332,-0.012909,0.071315,0.000377
1756070280.388349,-0.508220,-0.000014,-1.669523,-0.104854,0.506791,-0.152384,-0.008505,0.058693,0.000369
1756070280.493043,-0.527740,-0.000014,-1.685098,-0.104841,0.512557,-0.162711,0.009945,0.043509,0.000370
1756070280.589997,-0.530665,-0.000014,-1.697564,-0.103566,0.509666,-0.075883,0.021846,-0.038530,0.000376
1756070280.745351,-0.530681,-0.000014,-1.702116,-0.101498,0.507660,-0.048114,0.028840,-0.018382,0.000378
1756070280.823924,-0.531591,-0.000014,-1.707273,-0.098597,0.499987,-0.024002,0.019275,-0.109392,0.000378
1756070280.929246,-0.533795,-0.000014,-1.708401,-0.097466,0.488104,0.004850,0.013826,-0.115519,0.000371
1756070280.987777,-0.533952,-0.000014,-1.703839,-0.094805,0.473091,0.030033,0.013095,-0.152737,0.000361
1756070281.086154,-0.533952,-0.000014,-1.704433,-0.093572,0.463467,-0.036141,0.009589,-0.061581,0.000358
1756070281.189801,-0.533952,-0.000014,-1.711093,-0.092824,0.450715,-0.042979,0.000308,-0.146326,0.000358
1756070281.286749,-0.533952,-0.000014,-1.710793,-0.092697,0.437831,0.014525,0.001540,-0.097450,0.000352
1756070281.386230,-0.533952,-0.000014,-1.709650,-0.092057,0.432187,0.001527,0.007708,-0.033016,0.000349
1756070281.487175,-0.533952,-0.000014,-1.710862,-0.091621,0.429856,-0.005441,0.000321,-0.008774,0.000349
1756070281.586232,-0.533952,-0.000014,-1.710115,-0.091673,0.430436,0.008503,0.001180,0.014633,0.000348
1756070281.688563,-0.533952,-0.000014,-1.709412,-0.091376,0.432819,-0.000806,0.001941,0.026618,0.000349
1756070281.789999,-0.533952,-0.000014,-1.710076,-0.091210,0.435149,-0.005774,0.001496,0.020701,0.000350
1756070281.889882,-0.533952,-0.000014,-1.710927,-0.091041,0.437683,-0.012975,0.001606,0.027610,0.000351
1756070281.987437,-0.533952,-0.000014,-1.712213,-0.090977,0.440087,-0.020083,-0.000254,0.029681,0.000353
1756070282.090741,-0.533952,-0.000014,-1.714639,-0.091205,0.443206,-0.030728,-0.003778,0.031501,0.000356
1756070282.190383,-0.533952,-0.000014,-1.718243,-0.091556,0.446727,-0.041170,-0.002935,0.035990,0.000361
1756070282.322997,-0.534156,-0.000014,-1.722390,-0.091586,0.450641,-0.046159,0.000800,0.039490,0.000365
1756070282.395604,-0.538124,-0.000014,-1.727922,-0.091715,0.455275,-0.065728,-0.004020,0.048764,0.000368
1756070282.486710,-0.550787,-0.000014,-1.735597,-0.092880,0.460658,-0.090796,-0.005462,0.057542,0.000367
1756070282.608549,-0.567496,-0.000014,-1.745889,-0.092053,0.466871,-0.113850,0.006338,0.063212,0.000365
1756070282.689559,-0.578986,-0.000014,-1.757980,-0.091855,0.474003,-0.127985,0.002033,0.074773,0.000369
1756070282.795066,-0.589224,-0.000014,-1.771133,-0.091854,0.483294,-0.143758,0.007186,0.107931,0.000375
1756070282.890966,-0.608191,-0.000014,-1.786707,-0.090188,0.493706,-0.158390,0.032767,0.098385,0.000378
1756070282.990954,-0.632129,-0.000014,-1.802450,-0.085357,0.502977,-0.155748,0.062939,0.087967,0.000376
1756070283.104128,-0.653329,-0.000014,-1.819012,-0.077657,0.514907,-0.185595,0.103071,0.137342,0.000378
1756070283.215317,-0.664007,-0.000014,-1.834110,-0.068619,0.516192,-0.149363,0.074118,-0.078883,0.000382
1756070283.294209,-0.666298,-0.000014,-1.839607,-0.064345,0.507491,-0.023003,0.040283,-0.060511,0.000379
1756070283.427274,-0.667843,-0.000014,-1.842116,-0.058334,0.501682,-0.018867,0.068643,-0.057302,0.000378
1756070283.487985,-0.667919,-0.000014,-1.844651,-0.051520,0.491061,-0.003796,0.053022,-0.125340,0.000374
1756070283.586962,-0.667919,-0.000014,-1.841981,-0.047197,0.481062,0.042915,0.036418,-0.081620,0.000367
1756070283.688130,-0.667919,-0.000014,-1.837109,-0.044544,0.475380,0.059929,0.034187,-0.029670,0.000361
1756070283.788697,-0.667919,-0.000014,-1.830582,-0.039106,0.473497,0.081145,0.046742,0.003797,0.000354
1756070283.888277,-0.667919,-0.000014,-1.820509,-0.036386,0.476688,0.114803,0.025970,0.051003,0.000347
1756070283.989160,-0.667919,-0.000014,-1.807991,-0.033319,0.483482,0.135890,0.031906,0.075832,0.000340
1756070284.089206,-0.667919,-0.000014,-1.793917,-0.030074,0.491998,0.144021,0.026520,0.089590,0.000332
1756070284.187621,-0.667919,-0.000014,-1.779391,-0.027878,0.500839,0.145685,0.019755,0.086367,0.000324
1756070284.290591,-0.667919,-0.000014,-1.764840,-0.026049,0.509170,0.145525,0.017552,0.081264,0.000316
1756070284.387007,-0.667919,-0.000014,-1.750377,-0.024453,0.517203,0.143653,0.012389,0.078934,0.000308
1756070284.486171,-0.667919,-0.000014,-1.738969,-0.023615,0.523141,0.141744,0.009051,0.070538,0.000301
1756070284.587755,-0.667919,-0.000014,-1.724871,-0.022777,0.529745,0.140479,0.006642,0.062604,0.000293
1756070284.691130,-0.667919,-0.000014,-1.710922,-0.022299,0.535664,0.138043,0.003464,0.056980,0.000284
1756070284.789668,-0.667919,-0.000014,-1.697177,-0.021991,0.541016,0.137106,0.002249,0.050272,0.000276
1756070284.887116,-0.667919,-0.000014,-1.683527,-0.021830,0.545511,0.135576,0.001156,0.040702,0.000267
1756070284.989610,-0.667919,-0.000014,-1.670148,-0.021691,0.549129,0.131580,0.001298,0.033596,0.000258
1756070285.092099,-0.667919,-0.000014,-1.657079,-0.021645,0.552100,0.130061,0.000210,0.026339,0.000248
1756070285.187603,-0.667919,-0.000014,-1.644115,-0.021628,0.554237,0.128802,0.000587,0.017429,0.000239
1756070285.288096,-0.667919,-0.000014,-1.631414,-0.021641,0.555541,0.125141,-0.000205,0.010863,0.000229
1756070285.387957,-0.667919,-0.000014,-1.618920,-0.021538,0.556385,0.121682,0.001824,0.006413,0.000219
1756070285.487804,-0.667919,-0.000014,-1.607036,-0.021357,0.556441,0.113901,0.001243,-0.004004,0.000210
1756070285.587762,-0.667919,-0.000014,-1.596189,-0.021132,0.555298,0.101955,0.003455,-0.015721,0.000200
1756070285.689710,-0.667919,-0.000014,-1.586509,-0.020816,0.553182,0.091726,0.001999,-0.025290,0.000191
1756070285.786818,-0.667919,-0.000014,-1.577936,-0.020573,0.549955,0.079650,0.003483,-0.037726,0.000183
1756070285.891347,-0.667919,-0.000014,-1.571987,-0.020311,0.546364,0.067716,0.002369,-0.050001,0.000176
1756070285.992161,-0.667919,-0.000014,-1.565861,-0.020188,0.540807,0.053130,0.001515,-0.059667,0.000168
1756070286.087538,-0.667919,-0.000014,-1.561094,-0.019960,0.534493,0.040186,0.002234,-0.066196,0.000161
1756070286.189440,-0.667919,-0.000014,-1.557472,-0.019775,0.527590,0.028664,0.001786,-0.071470,0.000155
1756070286.289116,-0.667919,-0.000014,-1.555209,-0.019595,0.520474,0.013925,0.001807,-0.070970,0.000149
1756070286.387996,-0.667919,-0.000014,-1.554408,-0.019470,0.513829,-0.000717,0.000812,-0.063725,0.000145
1756070286.487791,-0.667919,-0.000014,-1.554995,-0.019438,0.508219,-0.014901,0.000120,-0.051235,0.000143
1756070286.588176,-0.667919,-0.000014,-1.557218,-0.019432,0.504153,-0.032595,0.000047,-0.034233,0.000143
1756070286.693573,-0.667919,-0.000014,-1.561286,-0.019428,0.501987,-0.051114,0.000046,-0.014104,0.000145
1756070286.786810,-0.667919,-0.000014,-1.567387,-0.019457,0.502088,-0.073100,-0.000305,0.009898,0.000150
1756070286.888744,-0.667919,-0.000014,-1.575862,-0.019574,0.504727,-0.096990,-0.001938,0.035669,0.000158
1756070286.987104,-0.667919,-0.000014,-1.586779,-0.019870,0.509963,-0.123960,-0.003781,0.060705,0.000170
1756070287.089006,-0.667919,-0.000014,-1.600189,-0.020192,0.516333,-0.139393,-0.002812,0.063900,0.000183
1756070287.187015,-0.667919,-0.000014,-1.611660,-0.020345,0.521823,-0.146115,-0.000229,0.071794,0.000195
1756070287.287392,-0.667919,-0.000014,-1.626246,-0.020091,0.528799,-0.143234,0.002899,0.066701,0.000210
1756070287.389381,-0.667919,-0.000014,-1.640342,-0.019929,0.535245,-0.140339,0.002164,0.062970,0.000225
1756070287.488065,-0.667919,-0.000014,-1.654412,-0.019576,0.541226,-0.140606,0.004965,0.057639,0.000239
1756070287.589561,-0.667919,-0.000014,-1.668292,-0.019014,0.546603,-0.136516,0.005576,0.050425,0.000253
1756070287.687587,-0.667919,-0.000014,-1.681772,-0.018437,0.551284,-0.133815,0.007099,0.044004,0.000266
1756070287.787598,-0.667919,-0.000014,-1.695110,-0.017727,0.555224,-0.133090,0.006743,0.036594,0.000279
1756070287.888613,-0.667919,-0.000014,-1.708317,-0.017015,0.558600,-0.130624,0.007707,0.031427,0.000291
1756070287.990486,-0.667919,-0.000014,-1.721234,-0.016263,0.561427,-0.128151,0.007099,0.025970,0.000303
1756070288.087594,-0.667919,-0.000014,-1.733987,-0.015497,0.563707,-0.127472,0.008860,0.020912,0.000314
1756070288.186819,-0.667919,-0.000014,-1.746695,-0.014586,0.565630,-0.125989,0.008676,0.017839,0.000325
1756070288.286902,-0.667919,-0.000014,-1.759189,-0.013684,0.567273,-0.124350,0.010011,0.015117,0.000336
1756070288.387073,-0.667919,-0.000014,-1.771517,-0.012690,0.568501,-0.122658,0.008831,0.010096,0.000347
1756070288.486612,-0.667919,-0.000014,-1.781333,-0.012025,0.569239,-0.122220,0.008367,0.008512,0.000355
1756070288.587603,-0.667919,-0.000014,-1.793374,-0.011143,0.569921,-0.118851,0.008614,0.005260,0.000365
1756070288.686819,-0.667919,-0.000014,-1.805079,-0.010291,0.570229,-0.115090,0.008729,0.000668,0.000374
1756070288.787041,-0.667919,-0.000014,-1.816266,-0.009264,0.569891,-0.109212,0.011287,-0.006486,0.000383
1756070288.909927,-0.668376,-0.000014,-1.826330,-0.008183,0.568737,-0.092779,0.009313,-0.016090,0.000390
1756070289.012985,-0.676088,-0.000014,-1.835669,-0.007521,0.567090,-0.097584,0.006207,-0.017302,0.000390
1756070289.092328,-0.693179,-0.000014,-1.846201,-0.006152,0.565471,-0.115449,-0.003723,-0.007433,0.000385
1756070289.193566,-0.707821,-0.000014,-1.856719,-0.009564,0.560354,-0.112752,-0.006191,-0.042471,0.000379
1756070289.286352,-0.710258,-0.000014,-1.867681,-0.005577,0.553507,-0.106187,0.034755,-0.052844,0.000383
1756070289.435672,-0.713220,-0.000014,-1.878598,-0.004115,0.551275,-0.113080,0.010937,-0.004026,0.000388
1756070289.486758,-0.726518,-0.000014,-1.890342,-0.003080,0.551559,-0.118842,0.004309,0.004740,0.000387
1756070289.594450,-0.746682,-0.000014,-1.902847,-0.002664,0.552417,-0.130656,0.009014,0.009296,0.000382
1756070289.730053,-0.761730,-0.000014,-1.916076,-0.001432,0.553376,-0.130938,0.016939,0.009559,0.000382
1756070289.819139,-0.767101,-0.000014,-1.926278,0.000238,0.554318,-0.124354,0.024540,0.012749,0.000386
1756070289.913897,-0.775301,-0.000014,-1.938360,0.002765,0.556233,-0.124321,0.040255,0.029724,0.000390
1756070290.019187,-0.791620,-0.000014,-1.951064,0.008798,0.558816,-0.127087,0.053776,0.023194,0.000389
1756070290.101882,-0.811368,-0.000014,-1.964272,0.012747,0.561403,-0.137552,0.040668,0.026509,0.000386
1756070290.192117,-0.825252,-0.000014,-1.977956,0.017276,0.563592,-0.133862,0.049201,0.017892,0.000388
1756070290.308239,-0.832439,-0.000014,-1.990524,0.021438,0.561918,-0.100646,0.059847,-0.027368,0.000391
1756070290.391446,-0.837651,-0.000014,-1.997946,0.028361,0.553533,-0.036383,0.067670,-0.099898,0.000389
1756070290.505075,-0.840478,-0.000014,-1.999682,0.035692,0.544237,-0.006571,0.070981,-0.089265,0.000383
1756070290.588485,-0.840658,-0.000014,-2.000371,0.043000,0.536952,0.000080,0.094591,-0.046153,0.000380
1756070290.687730,-0.840658,-0.000014,-1.999127,0.054686,0.534554,0.017120,0.128927,-0.019874,0.000378
1756070290.787415,-0.840658,-0.000014,-1.996908,0.066663,0.531896,0.038578,0.112602,-0.009916,0.000375
1756070290.886592,-0.840658,-0.000014,-1.990870,0.078507,0.532821,0.075655,0.126048,0.016268,0.000371
1756070290.987118,-0.840658,-0.000014,-1.984005,0.088307,0.534591,0.093327,0.115818,0.026629,0.000367
1756070291.087099,-0.840658,-0.000014,-1.974097,0.098841,0.538810,0.113176,0.104740,0.059035,0.000361
1756070291.188211,-0.840658,-0.000014,-1.961161,0.109315,0.544903,0.134729,0.099129,0.057921,0.000354
1756070291.285887,-0.840658,-0.000014,-1.947880,0.118067,0.545389,0.098561,0.066361,-0.021546,0.000344
1756070291.386372,-0.840658,-0.000014,-1.940761,0.124211,0.544121,0.063943,0.061680,-0.008145,0.000339
1756070291.490636,-0.840658,-0.000014,-1.933734,0.130590,0.540290,0.055313,0.052450,-0.053728,0.000331
1756070291.589107,-0.840658,-0.000014,-1.929103,0.135006,0.534392,0.030594,0.041936,-0.057991,0.000325
1756070291.688519,-0.840658,-0.000014,-1.927293,0.139333,0.528744,0.006820,0.041156,-0.058018,0.000321
1756070291.788557,-0.840658,-0.000014,-1.926984,0.143258,0.523297,-0.008848,0.035600,-0.049923,0.000319
1756070291.887336,-0.840658,-0.000014,-1.929006,0.146501,0.519576,-0.035699,0.031481,-0.027596,0.000319
1756070291.989174,-0.840658,-0.000014,-1.934145,0.149758,0.518480,-0.064919,0.032978,-0.002980,0.000323
1756070292.087436,-0.840658,-0.000014,-1.941770,0.153074,0.520096,-0.090137,0.032876,0.027770,0.000330
1756070292.187639,-0.840658,-0.000014,-1.952495,0.156573,0.524569,-0.125090,0.038400,0.051288,0.000341
1756070292.290929,-0.840658,-0.000014,-1.963084,0.159611,0.528552,-0.134851,0.036092,0.047113,0.000352
1756070292.388760,-0.840658,-0.000014,-1.976268,0.162762,0.533597,-0.130268,0.031101,0.052104,0.000365
1756070292.487316,-0.840658,-0.000014,-1.988854,0.165720,0.538185,-0.121463,0.026844,0.040580,0.000378
1756070292.595797,-0.844530,-0.000014,-2.000055,0.168457,0.541779,-0.103801,0.029218,0.032106,0.000385
1756070292.683871,-0.862525,0.000175,-2.011274,0.172116,0.544557,-0.120544,0.037602,0.020753,0.000382
1756070292.802049,-0.883756,0.000848,-2.023604,0.174040,0.543598,-0.120764,0.033654,-0.010378,0.000376
1756070292.909847,-0.893997,0.000848,-2.035113,0.180616,0.544831,-0.121592,0.078998,0.026406,0.000378
1756070293.013009,-0.897381,0.000850,-2.047152,0.188787,0.547673,-0.109776,0.090137,0.028989,0.000388
1756070293.099176,-0.910439,0.001225,-2.058537,0.198701,0.553443,-0.129877,0.116130,0.073204,0.000391
1756070293.182858,-0.936874,0.001498,-2.071621,0.210125,0.556865,-0.114494,0.118837,0.027921,0.000384
1756070293.299449,-0.958834,0.001498,-2.082405,0.223007,0.561382,-0.124851,0.137447,0.049003,0.000380
1756070293.386574,-0.964118,0.001498,-2.093436,0.233870,0.554957,-0.057126,0.085783,-0.093822,0.000383
1756070293.490659,-0.964118,0.001498,-2.095573,0.243465,0.548922,-0.006699,0.112547,-0.047233,0.000383
1756070293.588855,-0.964118,0.001498,-2.095987,0.252516,0.541384,0.010027,0.083667,-0.113923,0.000381
1756070293.688968,-0.964118,0.001498,-2.093716,0.257904,0.531217,0.040167,0.046920,-0.082373,0.000375
1756070293.787111,-0.964118,0.001498,-2.088551,0.264093,0.524142,0.061069,0.060876,-0.057537,0.000368
1756070293.890180,-0.964118,0.001498,-2.081918,0.269560,0.519503,0.078688,0.040582,-0.032071,0.000362
1756070293.988869,-0.964118,0.001498,-2.072944,0.271952,0.518090,0.100348,0.019722,-0.000498,0.000354
1756070294.089898,-0.964118,0.001498,-2.061811,0.273705,0.514843,0.092564,0.014125,-0.039452,0.000344
1756070294.187209,-0.964118,0.001498,-2.054658,0.275653,0.511680,0.066195,0.018911,-0.026670,0.000337
1756070294.289093,-0.964118,0.001498,-2.047928,0.277381,0.509066,0.061226,0.015609,-0.027370,0.000331
1756070294.389961,-0.964118,0.001498,-2.041984,0.278586,0.505823,0.047919,0.012432,-0.033084,0.000325
1756070294.488551,-0.964118,0.001498,-2.038308,0.279898,0.502086,0.027784,0.012706,-0.041691,0.000321
1756070294.588474,-0.964118,0.001498,-2.036086,0.281135,0.498153,0.014591,0.012195,-0.038747,0.000317
1756070294.688634,-0.964118,0.001498,-2.035197,0.282362,0.494873,-0.000816,0.013709,-0.028272,0.000315
1756070294.787580,-0.964118,0.001498,-2.036365,0.283988,0.492795,-0.019798,0.017859,-0.017433,0.000316
1756070294.888053,-0.964118,0.001498,-2.038571,0.285542,0.492075,-0.035647,0.021252,-0.004532,0.000317
1756070294.990375,-0.964118,0.001498,-2.043038,0.287819,0.492707,-0.056993,0.025274,0.015876,0.000321
1756070295.088482,-0.964118,0.001498,-2.050009,0.290578,0.495605,-0.082787,0.029952,0.036688,0.000329
1756070295.191272,-0.964118,0.001498,-2.059262,0.293658,0.500582,-0.105743,0.032650,0.058891,0.000339
1756070295.290425,-0.964118,0.001498,-2.071112,0.297146,0.507658,-0.130504,0.038762,0.075814,0.000352
1756070295.387458,-0.964118,0.001498,-2.084545,0.301302,0.514681,-0.131323,0.040316,0.063889,0.000367
1756070295.499835,-0.964615,0.001560,-2.096508,0.305085,0.520634,-0.110702,0.038995,0.055116,0.000379
