timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension
1756070295.607448,-0.973709,0.002854,-2.107730,0.308955,0.526060,-0.116083,0.035829,0.052534,0.000384
1756070295.684258,-0.997525,0.004794,-2.120524,0.312322,0.531267,-0.144039,0.065017,0.054688,0.000379
1756070295.805308,-1.021590,0.004925,-2.134030,0.321612,0.532540,-0.138235,0.074298,0.015266,0.000374
1756070295.887222,-1.028467,0.004925,-2.147526,0.325275,0.529548,-0.101267,0.039198,-0.049365,0.000379
1756070295.987266,-1.028467,0.004925,-2.154756,0.329635,0.516052,-0.016722,0.054482,-0.150631,0.000378
1756070296.091703,-1.028467,0.004925,-2.150870,0.335903,0.499269,0.037432,0.054542,-0.156221,0.000369
1756070296.188128,-1.028467,0.004925,-2.149237,0.340304,0.488769,0.020032,0.071312,-0.097522,0.000364
1756070296.289849,-1.028467,0.004925,-2.147151,0.349140,0.484513,0.034351,0.104148,-0.003794,0.000362
1756070296.388347,-1.028467,0.004925,-2.140963,0.359436,0.485184,0.057205,0.109919,0.024944,0.000360
1756070296.489046,-1.028467,0.004925,-2.136697,0.372120,0.490158,0.013934,0.138905,0.066654,0.000362
1756070296.590447,-1.028467,0.004925,-2.137246,0.386634,0.496489,-0.018291,0.135528,0.056087,0.000369
1756070296.716526,-1.029160,0.005084,-2.139657,0.399417,0.502141,-0.039782,0.120347,0.059332,0.000376
1756070296.790629,-1.038839,0.006999,-2.144704,0.410160,0.508050,-0.065104,0.097236,0.055802,0.000377
1756070296.895935,-1.058918,0.008042,-2.153453,0.420600,0.515749,-0.114028,0.126267,0.085296,0.000376
1756070296.998541,-1.078656,0.009036,-2.165742,0.434048,0.520479,-0.102935,0.144470,0.045188,0.000376
1756070297.095444,-1.087475,0.011777,-2.172614,0.448024,0.523880,-0.083558,0.110587,0.036101,0.000380
1756070297.187124,-1.093007,0.012630,-2.183422,0.455885,0.511645,-0.065575,0.026446,-0.228626,0.000380
1756070297.296327,-1.093712,0.012831,-2.184133,0.455585,0.489104,0.013525,0.008914,-0.194633,0.000369
1756070297.387354,-1.093835,0.012878,-2.183386,0.460449,0.473818,-0.000054,0.059082,-0.114865,0.000364
1756070297.489897,-1.093835,0.012878,-2.183037,0.465368,0.468016,0.000612,0.084231,-0.037292,0.000363
1756070297.589520,-1.093835,0.012878,-2.182282,0.477144,0.467292,-0.002867,0.123971,0.010684,0.000365
1756070297.698421,-1.094696,0.013186,-2.183040,0.489530,0.470450,-0.021829,0.121477,0.045420,0.000370
1756070297.797667,-1.101889,0.016083,-2.187278,0.501363,0.476733,-0.056572,0.115092,0.069986,0.000374
1756070297.893826,-1.116778,0.020794,-2.194703,0.510287,0.476044,-0.045079,0.079587,-0.026336,0.000369
1756070297.989631,-1.127874,0.021780,-2.194542,0.521523,0.475715,0.021698,0.133715,0.017618,0.000364
1756070298.087074,-1.128849,0.021786,-2.190017,0.534667,0.475193,0.001407,0.120890,0.007426,0.000365
1756070298.197523,-1.128868,0.021786,-2.194690,0.545229,0.469740,-0.023633,0.088891,-0.051548,0.000370
1756070298.335371,-1.130856,0.021790,-2.194022,0.556782,0.468770,0.001853,0.130666,0.022897,0.000371
1756070298.415599,-1.140203,0.023710,-2.194943,0.570482,0.469685,-0.001960,0.139385,0.016376,0.000370
1756070298.531463,-1.148370,0.028286,-2.194185,0.583737,0.466172,0.037351,0.095888,-0.056732,0.000365
1756070298.587258,-1.148923,0.028618,-2.185902,0.587985,0.454213,0.051612,0.029665,-0.131418,0.000356
1756070298.686321,-1.148923,0.028618,-2.186877,0.592903,0.444041,-0.034289,0.091668,-0.054036,0.000354
1756070298.788879,-1.148923,0.028618,-2.189531,0.602237,0.440351,-0.033339,0.113359,-0.029744,0.000358
1756070298.906554,-1.148940,0.028625,-2.190892,0.611488,0.439546,-0.027788,0.083530,0.021358,0.000362
1756070299.013068,-1.153837,0.029627,-2.196621,0.620019,0.445270,-0.077629,0.093030,0.077014,0.000368
1756070299.096345,-1.168069,0.033528,-2.206024,0.627687,0.444239,-0.054768,0.071237,-0.041999,0.000366
1756070299.192255,-1.180559,0.035920,-2.204658,0.637229,0.429807,0.022552,0.057977,-0.185419,0.000354
1756070299.288141,-1.183421,0.035932,-2.202928,0.637304,0.411878,0.015054,0.015979,-0.143292,0.000344
1756070299.386754,-1.183421,0.035932,-2.203552,0.643751,0.397385,0.012824,0.070102,-0.123240,0.000342
1756070299.487406,-1.183421,0.035932,-2.197812,0.648728,0.390233,0.083801,0.041934,-0.019133,0.000337
1756070299.588397,-1.183421,0.035932,-2.187364,0.651566,0.390897,0.106231,0.062112,0.050236,0.000331
1756070299.686785,-1.183421,0.035932,-2.177645,0.662685,0.401404,0.076935,0.156115,0.131759,0.000333
1756070299.790658,-1.183421,0.035932,-2.172975,0.678819,0.412777,0.002812,0.138351,0.113410,0.000341
1756070299.887737,-1.183421,0.035932,-2.175606,0.691531,0.425827,-0.033768,0.131768,0.140982,0.000353
1756070300.039349,-1.184003,0.036335,-2.178691,0.704687,0.440400,-0.029764,0.130801,0.143392,0.000365
1756070300.095562,-1.192319,0.040443,-2.182151,0.714922,0.451819,-0.064364,0.126990,0.141967,0.000369
1756070300.184554,-1.214373,0.049157,-2.190503,0.725519,0.458630,-0.057099,0.103933,0.036464,0.000364
1756070300.314226,-1.237544,0.053462,-2.192335,0.738490,0.461564,-0.035944,0.136702,0.047486,0.000356
1756070300.396732,-1.247389,0.054664,-2.199069,0.752677,0.461578,-0.038145,0.113607,-0.026497,0.000361
1756070300.498803,-1.248239,0.055094,-2.199985,0.762495,0.458470,0.024029,0.079615,-0.017714,0.000364
1756070300.597820,-1.248773,0.055412,-2.194529,0.768598,0.458987,0.062828,0.078636,0.030567,0.000362
1756070300.694411,-1.249185,0.055637,-2.188464,0.778815,0.464660,0.073301,0.137638,0.079054,0.000365
1756070300.794902,-1.249185,0.055637,-2.179991,0.793045,0.464882,0.081789,0.094431,-0.013295,0.000367
1756070300.890932,-1.249185,0.055637,-2.171710,0.799163,0.466093,0.092852,0.081111,0.034012,0.000365
1756070300.988040,-1.249185,0.055637,-2.161802,0.809815,0.466438,0.109182,0.083974,0.013016,0.000364
1756070301.087310,-1.249185,0.055637,-2.148776,0.815958,0.470675,0.144534,0.072337,0.070037,0.000360
1756070301.187336,-1.249185,0.055637,-2.133452,0.824954,0.479017,0.149233,0.127856,0.087233,0.000359
1756070301.286724,-1.249185,0.055637,-2.123320,0.835551,0.480804,0.075401,0.123203,0.010073,0.000359
1756070301.387409,-1.249185,0.055637,-2.123101,0.846760,0.479052,-0.005179,0.103506,-0.013175,0.000364
1756070301.524699,-1.249552,0.055969,-2.121845,0.858126,0.480774,0.018901,0.123960,0.039169,0.000370
1756070301.603105,-1.253539,0.059486,-2.119271,0.870182,0.483069,-0.004748,0.101975,0.023519,0.000371
1756070301.702690,-1.263270,0.065385,-2.123773,0.878908,0.484179,-0.044200,0.101543,0.022912,0.000371
1756070301.796807,-1.275276,0.076225,-2.126887,0.892022,0.487957,-0.018269,0.143015,0.045423,0.000369
1756070301.915163,-1.285614,0.084570,-2.127854,0.906850,0.493851,-0.013527,0.150487,0.063733,0.000370
1756070302.003334,-1.295773,0.089326,-2.129688,0.921777,0.501720,-0.011781,0.153826,0.089770,0.000375
1756070302.103609,-1.304752,0.093976,-2.131082,0.935803,0.505178,0.023995,0.111314,0.016007,0.000377
1756070302.223372,-1.312662,0.096962,-2.124504,0.945956,0.507686,0.088028,0.098245,0.028307,0.000374
1756070302.299253,-1.318347,0.098546,-2.114558,0.956437,0.511990,0.116315,0.115216,0.049838,0.000373
1756070302.385912,-1.318590,0.098717,-2.102326,0.967602,0.516708,0.123565,0.089269,0.049692,0.000374
1756070302.488887,-1.318590,0.098717,-2.088894,0.976317,0.522683,0.148873,0.113956,0.055124,0.000375
1756070302.587435,-1.318590,0.098717,-2.077723,0.984950,0.521328,0.089888,0.092227,-0.035771,0.000373
1756070302.707577,-1.318721,0.098847,-2.074901,0.994530,0.517180,0.008025,0.101449,-0.023831,0.000376
1756070302.794737,-1.321557,0.101684,-2.073295,1.005826,0.517447,0.022471,0.119767,0.014229,0.000379
1756070302.916319,-1.328359,0.108486,-2.069728,1.017317,0.517733,0.006912,0.111232,0.015886,0.000377
1756070302.997418,-1.336506,0.116633,-2.073868,1.027189,0.513961,-0.015331,0.102246,-0.038229,0.000374
1756070303.087373,-1.341316,0.121444,-2.070066,1.038817,0.506140,0.025656,0.096776,-0.075558,0.000370
1756070303.187141,-1.342737,0.125869,-2.070937,1.050022,0.503921,-0.037521,0.124370,0.013510,0.000374
1756070303.295442,-1.348922,0.134251,-2.076066,1.062605,0.506102,-0.055132,0.114631,0.021879,0.000377
1756070303.633250,-1.354761,0.151059,-2.082140,1.073694,0.509802,-0.047366,0.130307,0.051651,0.000376
1756070303.681734,-1.354761,0.151059,-2.082140,1.073694,0.509802,-0.047366,0.130307,0.051651,0.000376
1756070303.697248,-1.356725,0.175362,-2.086443,1.089059,0.512743,-0.077008,0.112726,0.037743,0.000373
1756070303.789974,-1.378435,0.205747,-2.112161,1.116938,0.526073,-0.111272,0.107720,0.062265,0.000381
1756070303.887823,-1.391921,0.229876,-2.124468,1.129017,0.534286,-0.151281,0.130395,0.103043,0.000378
1756070303.993168,-1.401723,0.247921,-2.140817,1.139556,0.537323,-0.114559,0.083047,-0.004301,0.000379
1756070304.098395,-1.402431,0.255921,-2.149086,1.148471,0.537592,-0.051446,0.097487,0.009082,0.000384
1756070304.207730,-1.404081,0.258280,-2.152078,1.158389,0.532628,-0.002087,0.072354,-0.074930,0.000387
1756070304.308336,-1.405462,0.259642,-2.150045,1.161989,0.525335,0.022440,0.055330,-0.056917,0.000383
1756070304.421638,-1.409029,0.263525,-2.150797,1.170719,0.514895,0.006541,0.076890,-0.124166,0.000380
1756070304.498468,-1.410195,0.265483,-2.146190,1.177287,0.505978,0.077085,0.055636,-0.065716,0.000375
1756070304.589008,-1.410195,0.265483,-2.136084,1.180974,0.497459,0.083101,0.060326,-0.068406,0.000368
1756070304.688110,-1.410195,0.265483,-2.132556,1.190310,0.488205,0.042133,0.091711,-0.082540,0.000368
1756070304.790587,-1.410195,0.265483,-2.125276,1.197635,0.480876,0.099396,0.036919,-0.053779,0.000366
1756070304.887398,-1.410195,0.265483,-2.114136,1.197810,0.474934,0.094178,-0.004949,-0.051722,0.000358
1756070304.987635,-1.410195,0.265483,-2.107321,1.197491,0.472663,0.092021,-0.010398,0.001226,0.000353
1756070305.089683,-1.410195,0.265483,-2.096361,1.195405,0.475961,0.118300,-0.038577,0.052403,0.000347
1756070305.189329,-1.410195,0.265483,-2.084523,1.189460,0.481965,0.116067,-0.070694,0.062467,0.000340
1756070305.290297,-1.410195,0.265483,-2.073228,1.181621,0.487750,0.104180,-0.068415,0.056551,0.000332
1756070305.387374,-1.410195,0.265483,-2.063572,1.176355,0.493260,0.089614,-0.051700,0.052971,0.000326
1756070305.490688,-1.410195,0.265483,-2.054974,1.170849,0.497557,0.077605,-0.052212,0.034424,0.000320
1756070305.590883,-1.410195,0.265483,-2.047700,1.165697,0.499788,0.063697,-0.040893,0.015551,0.000314
1756070305.689200,-1.410195,0.265483,-2.041916,1.162381,0.500293,0.049621,-0.027171,-0.003936,0.000310
1756070305.788216,-1.410195,0.265483,-2.037421,1.159884,0.499085,0.036802,-0.018397,-0.017735,0.000305
1756070305.886476,-1.410195,0.265483,-2.034264,1.158456,0.496983,0.023782,-0.005822,-0.023526,0.000302
1756070305.990481,-1.410195,0.265483,-2.032375,1.158404,0.494595,0.012252,0.005725,-0.025025,0.000300
1756070306.088545,-1.410195,0.265483,-2.031703,1.159627,0.492583,-0.000184,0.019912,-0.017238,0.000299
1756070306.190671,-1.410195,0.265483,-2.032352,1.162390,0.491752,-0.012530,0.034228,-0.003305,0.000301
1756070306.289020,-1.410195,0.265483,-2.033795,1.165741,0.492325,-0.024464,0.049697,0.012855,0.000304
1756070306.388510,-1.410195,0.265483,-2.036936,1.171634,0.494839,-0.039669,0.069202,0.034165,0.000311
1756070306.489466,-1.410195,0.265483,-2.041673,1.179525,0.499618,-0.056192,0.089780,0.056109,0.000320
1756070306.589594,-1.410195,0.265483,-2.048008,1.189441,0.506540,-0.072395,0.109716,0.077069,0.000333
1756070306.690997,-1.410195,0.265483,-2.055874,1.201253,0.514529,-0.084527,0.120053,0.079604,0.000348
1756070306.789151,-1.410195,0.265483,-2.064600,1.212933,0.521931,-0.086053,0.113709,0.069354,0.000363
1756070306.886965,-1.410195,0.265483,-2.072799,1.223895,0.528629,-0.080255,0.104271,0.062825,0.000377
1756070307.019523,-1.412768,0.268056,-2.080166,1.233238,0.533938,-0.071732,0.086333,0.047438,0.000386
1756070307.082603,-1.424071,0.280950,-2.088119,1.242168,0.538078,-0.088132,0.094967,0.032207,0.000385
1756070307.185596,-1.432514,0.306493,-2.097117,1.252352,0.539932,-0.078999,0.117473,0.019201,0.000377
1756070307.296202,-1.434896,0.329969,-2.103692,1.264734,0.541551,-0.055125,0.124999,0.013825,0.000373
1756070307.388133,-1.435429,0.338092,-2.108000,1.276875,0.543260,-0.019540,0.124449,0.024379,0.000378
1756070307.495311,-1.435431,0.338345,-2.108402,1.286763,0.545804,-0.000262,0.121786,0.035343,0.000387
1756070307.691130,-1.436837,0.343526,-2.107734,1.298137,0.547730,-0.010901,0.098893,0.017713,0.000390
1756070307.796441,-1.436837,0.343526,-2.107734,1.298137,0.547730,-0.010901,0.098893,0.017713,0.000390
1756070307.813865,-1.439454,0.346991,-2.109938,1.301277,0.547176,-0.087298,0.060545,-0.043691,0.000389
1756070307.905408,-1.447246,0.383958,-2.109874,1.330157,0.536835,0.027588,0.131409,-0.019029,0.000376
1756070307.992992,-1.447260,0.387496,-2.108970,1.342759,0.536506,0.011366,0.131216,0.013502,0.000382
1756070308.087481,-1.447291,0.391449,-2.106615,1.355960,0.539003,0.030553,0.132045,0.029401,0.000388
1756070308.190747,-1.447801,0.404697,-2.104321,1.368632,0.538119,0.040486,0.104242,-0.019232,0.000386
1756070308.298024,-1.448225,0.419928,-2.097594,1.378001,0.538570,0.087794,0.107762,0.017596,0.000379
1756070308.398041,-1.448176,0.429011,-2.087737,1.388966,0.537650,0.068561,0.122593,-0.006690,0.000376
1756070308.479595,-1.448557,0.429878,-2.084987,1.401815,0.534124,0.040097,0.099554,-0.033140,0.000000
1756070308.587076,-1.448557,0.429878,-2.076549,1.409206,0.532022,0.109982,0.089894,-0.007134,0.000381
1756070308.688640,-1.448557,0.429878,-2.066045,1.418064,0.525901,0.065404,0.068075,-0.078888,0.000379
1756070308.790012,-1.448557,0.429878,-2.064220,1.423415,0.517528,0.034886,0.045621,-0.106548,0.000378
1756070308.890021,-1.448557,0.429878,-2.057576,1.425517,0.504472,0.077668,-0.002674,-0.129983,0.000370
1756070308.986936,-1.448557,0.429878,-2.049447,1.423411,0.494344,0.075501,-0.026994,-0.080746,0.000361
1756070309.088992,-1.448557,0.429878,-2.043165,1.420821,0.488939,0.069760,-0.037196,-0.018795,0.000354
1756070309.187738,-1.448557,0.429878,-2.034485,1.415390,0.490192,0.094357,-0.069121,0.028488,0.000347
1756070309.288166,-1.448557,0.429878,-2.024905,1.407384,0.494070,0.094336,-0.088182,0.044509,0.000339
1756070309.388423,-1.448557,0.429878,-2.015589,1.397842,0.500099,0.097894,-0.103618,0.068819,0.000331
1756070309.487884,-1.448557,0.429878,-2.005666,1.387253,0.507070,0.095980,-0.107033,0.068809,0.000322
1756070309.587245,-1.448557,0.429878,-1.996329,1.376418,0.513764,0.091559,-0.111265,0.065093,0.000314
1756070309.691246,-1.448557,0.429878,-1.987309,1.365091,0.519698,0.087620,-0.110919,0.054746,0.000305
1756070309.789846,-1.448557,0.429878,-1.978863,1.354536,0.524507,0.079559,-0.100656,0.043936,0.000296
1756070309.886148,-1.448557,0.429878,-1.971224,1.344751,0.528164,0.073804,-0.095501,0.031143,0.000288
1756070309.988040,-1.448557,0.429878,-1.964146,1.335574,0.530352,0.065959,-0.085181,0.014771,0.000280
1756070310.088298,-1.448557,0.429878,-1.958193,1.327763,0.530793,0.055112,-0.072771,-0.002491,0.000272
1756070310.188859,-1.448557,0.429878,-1.954120,1.322387,0.530041,0.046693,-0.061419,-0.014405,0.000266
1756070310.289440,-1.448557,0.429878,-1.949772,1.316652,0.527745,0.038412,-0.051256,-0.029920,0.000259
1756070310.390138,-1.448557,0.429878,-1.946314,1.312136,0.523972,0.029427,-0.036608,-0.043655,0.000253
1756070310.490230,-1.448557,0.429878,-1.943758,1.309043,0.519208,0.019883,-0.023074,-0.051026,0.000247
1756070310.589540,-1.448557,0.429878,-1.942013,1.307074,0.514103,0.012915,-0.011803,-0.051340,0.000243
1756070310.690757,-1.448557,0.429878,-1.941010,1.306354,0.509162,0.004093,0.001543,-0.048693,0.000239
1756070310.786668,-1.448557,0.429878,-1.940983,1.307118,0.504952,-0.005107,0.016778,-0.038637,0.000238
1756070310.890626,-1.448557,0.429878,-1.941834,1.309436,0.502174,-0.014527,0.032789,-0.021357,0.000239
1756070310.987577,-1.448557,0.429878,-1.943731,1.313395,0.501361,-0.025184,0.049060,-0.000344,0.000242
1756070311.087572,-1.448557,0.429878,-1.946834,1.319224,0.502833,-0.037671,0.068714,0.022252,0.000248
1756070311.189131,-1.448557,0.429878,-1.951221,1.327200,0.506683,-0.050970,0.091291,0.047163,0.000257
1756070311.286519,-1.448557,0.429878,-1.957006,1.337622,0.513055,-0.064799,0.118328,0.070370,0.000269
