timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,pos_error
1767453536.273697,0.200014,-0.000014,-0.970453,-0.000904,0.492427,-0.051963,0.021667,0.007573,0.075321,-0.384964,0.108678,0.000000,1036.945723
1767453536.366557,0.200014,-0.000014,-0.969560,-0.000913,0.485796,-0.056804,0.008489,0.014204,0.074567,-0.397731,0.042935,0.000000,1081.167603
1767453536.458425,0.200014,-0.000014,-0.968150,-0.001241,0.479331,-0.053324,-0.009465,0.020669,0.073700,-0.398860,-0.033085,0.000000,1157.233035
1767453536.567875,0.200014,-0.000014,-0.968339,-0.000459,0.474813,-0.078480,-0.001876,0.025187,0.073414,-0.397376,-0.045957,0.000000,1141.307338
1767453536.677140,0.200014,-0.000014,-0.970015,0.000009,0.472865,-0.089070,-0.006875,0.027135,0.073717,-0.397414,-0.045580,0.000000,1205.728276
1767453536.782962,0.200014,-0.000014,-0.972170,-0.000373,0.470630,-0.081941,-0.019104,0.029370,0.074129,-0.396272,-0.054638,0.000000,1201.855798
1767453536.878631,0.200014,-0.000014,-0.974832,-0.000793,0.469668,-0.094399,0.013871,0.030332,0.074768,-0.391437,0.082691,0.000000,1258.332193
1767453536.965366,0.200014,-0.000014,-0.978722,-0.000951,0.469251,-0.106705,0.009137,0.030749,0.075774,-0.397561,0.054335,0.000000,1303.019308
1767453537.061951,0.200014,-0.000014,-0.982572,-0.002074,0.468756,-0.098814,-0.025986,0.031244,0.076764,-0.396760,-0.057006,0.000000,1301.433122
1767453537.168975,0.200014,-0.000014,-0.986260,-0.002046,0.468923,-0.100577,-0.002840,0.031077,0.077758,-0.396967,-0.050077,0.000000,1333.810130
1767453537.276292,0.198877,-0.000014,-0.990186,-0.002274,0.469396,-0.104889,-0.004735,0.030604,0.078535,-0.399726,0.015844,0.000000,1205.887217
1767453537.398751,0.193436,-0.000014,-0.994389,-0.003999,0.469362,-0.109569,-0.021425,0.030638,0.078204,-0.399417,-0.021839,0.000000,1131.520541
1767453537.513741,0.185263,-0.000014,-0.999268,-0.005214,0.469248,-0.116170,-0.004095,0.030752,0.077320,-0.399539,0.019485,0.000000,1083.800512
1767453537.613506,0.180203,-0.000014,-1.004512,-0.005410,0.468724,-0.118032,-0.007942,0.031276,0.077331,-0.399415,-0.021880,0.000000,1108.177921
1767453537.701892,0.178099,-0.000014,-1.009747,-0.006267,0.468858,-0.117174,-0.004938,0.031142,0.078176,-0.399547,0.019320,0.000000,1119.135668
1767453537.819016,0.173702,-0.000014,-1.015067,-0.007052,0.469450,-0.118700,-0.010293,0.030550,0.078465,-0.399389,-0.022347,0.000000,1060.676857
1767453537.905130,0.167242,-0.000014,-1.019584,-0.007503,0.469580,-0.122690,-0.002081,0.030420,0.077958,-0.399570,0.018821,0.000000,1002.963892
1767453538.018204,0.158750,-0.000014,-1.025594,-0.007905,0.469157,-0.125923,-0.006942,0.030843,0.077267,-0.399379,-0.022514,0.000000,969.781584
1767453538.108521,0.153789,-0.000014,-1.031721,-0.008423,0.468737,-0.124827,-0.002627,0.031263,0.077548,-0.399579,0.018619,0.000000,986.371206
1767453538.215104,0.150622,-0.000014,-1.037673,-0.008826,0.468788,-0.122663,-0.007481,0.031212,0.078295,-0.399366,-0.022733,0.000000,974.257284
1767453538.310501,0.144598,-0.000014,-1.043679,-0.009265,0.469092,-0.125882,-0.001014,0.030908,0.078313,-0.399579,0.018624,0.000000,906.126151
1767453538.398735,0.135569,-0.000014,-1.050069,-0.009557,0.469199,-0.130172,-0.006628,0.030801,0.077618,-0.399351,-0.022978,0.000000,840.347514
1767453538.488887,0.127920,-0.000014,-1.056654,-0.009927,0.469089,-0.130473,-0.000041,0.030911,0.077328,-0.399531,0.019613,0.000000,828.372631
1767453538.604679,0.123542,-0.000014,-1.063105,-0.010222,0.469246,-0.127964,-0.007410,0.030754,0.077892,-0.399330,-0.023355,0.000000,832.329871
1767453538.690417,0.118863,-0.000014,-1.069454,-0.010640,0.469772,-0.128165,0.000204,0.030228,0.078375,-0.399545,0.019317,0.000000,792.578685
1767453538.812479,0.110842,-0.000014,-1.076037,-0.010783,0.470415,-0.131674,-0.005581,0.029585,0.078039,-0.399369,-0.022660,0.000000,722.098453
1767453538.891870,0.101574,-0.000014,-1.082911,-0.011109,0.470855,-0.134190,0.000429,0.029145,0.077435,-0.399545,0.019301,0.000000,678.540525
1767453539.010212,0.094970,-0.000014,-1.089784,-0.011376,0.471219,-0.132719,-0.006866,0.028781,0.077533,-0.399359,-0.022820,0.000000,675.399329
1767453539.096259,0.090475,-0.000014,-1.096438,-0.011688,0.471737,-0.130576,0.001566,0.028263,0.078147,-0.399534,0.019518,0.000000,661.991916
1767453539.213740,0.085680,-0.000014,-1.101770,-0.011743,0.472308,-0.131720,-0.003469,0.027692,0.078331,-0.399378,-0.022488,0.000000,627.521723
1767453539.299973,0.076970,-0.000014,-1.108662,-0.012051,0.472987,-0.134892,-0.001346,0.027013,0.077898,-0.399541,0.019359,0.000000,566.433167
1767453539.376056,0.068021,-0.000014,-1.115727,-0.012303,0.473400,-0.134979,-0.006194,0.026600,0.077427,-0.399082,-0.027283,0.000000,536.379313
1767453539.475896,0.061916,-0.000014,-1.122676,-0.012430,0.473645,-0.132638,0.003847,0.026355,0.077670,-0.399204,0.025454,0.000000,533.273761
1767453539.599478,0.057095,-0.000014,-1.129447,-0.012510,0.473980,-0.131441,-0.005447,0.026020,0.078214,-0.399332,-0.023265,0.000000,513.480398
1767453539.700923,0.050099,-0.000014,-1.136257,-0.012929,0.474427,-0.133685,-0.005491,0.025573,0.078199,-0.400143,-0.004656,0.000000,464.262946
1767453539.750665,0.040940,-0.000014,-1.143305,-0.013030,0.474907,-0.136053,-0.000573,0.025093,0.077672,-0.400061,-0.004187,0.000000,419.454804
1767453539.849115,0.032987,-0.000014,-1.150410,-0.013137,0.475305,-0.135760,-0.001149,0.024695,0.077476,-0.400075,0.001673,0.000000,404.140340
1767453539.967765,0.027520,-0.000014,-1.157465,-0.013346,0.475674,-0.133886,-0.002067,0.024326,0.077927,-0.400046,-0.001839,0.000000,397.021653
1767453540.090556,0.021932,-0.000014,-1.164276,-0.013501,0.475794,-0.131672,-0.006278,0.024206,0.078262,-0.399219,-0.025165,0.000000,369.474797
1767453540.179878,0.014017,-0.000014,-1.171125,-0.013593,0.475741,-0.133870,0.000485,0.024259,0.077974,-0.399969,0.005537,0.000000,328.391068
1767453540.268089,0.005405,-0.000014,-1.178213,-0.013645,0.475472,-0.135895,-0.002443,0.024528,0.077549,-0.399984,-0.004302,0.000000,302.615565
1767453540.347867,-0.001157,-0.000014,-1.185251,-0.014039,0.475234,-0.134558,-0.003987,0.024766,0.077659,-0.400007,-0.002107,0.000000,295.371101
1767453540.454651,-0.006378,-0.000014,-1.192120,-0.014274,0.475333,-0.132423,-0.001967,0.024667,0.078106,-0.400002,-0.002526,0.000000,282.175841
1767453540.552037,-0.011466,-0.000014,-1.197556,-0.014416,0.475444,-0.132579,-0.002648,0.024556,0.078207,-0.399995,-0.003035,0.000000,262.410202
1767453540.650912,-0.019569,-0.000014,-1.204353,-0.014615,0.475371,-0.132866,-0.002160,0.024629,0.077855,-0.400003,-0.001712,0.000000,231.614937
1767453540.759604,-0.027531,-0.000014,-1.211269,-0.014837,0.475031,-0.134103,-0.002421,0.024969,0.077552,-0.400003,-0.001620,0.000000,215.731866
1767453540.859011,-0.033434,-0.000014,-1.218168,-0.015035,0.474619,-0.132713,-0.001806,0.025381,0.077788,-0.400004,-0.001510,0.000000,210.328754
1767453540.957037,-0.038746,-0.000014,-1.224938,-0.015208,0.474339,-0.131578,-0.001823,0.025661,0.078156,-0.400005,-0.001213,0.000000,195.879771
1767453541.060695,-0.045725,-0.000014,-1.231653,-0.015395,0.474102,-0.131844,-0.001746,0.025898,0.078068,-0.400006,-0.000029,0.000000,170.962915
1767453541.163778,-0.053890,-0.000014,-1.238457,-0.015577,0.473762,-0.133233,-0.001208,0.026238,0.077682,-0.400004,0.001101,0.000000,151.094418
1767453541.266196,-0.060872,-0.000014,-1.245347,-0.015724,0.473367,-0.133484,-0.000766,0.026633,0.077629,-0.400002,0.001476,0.000000,143.309360
1767453541.364551,-0.066309,-0.000014,-1.252183,-0.015850,0.473099,-0.131982,-0.000767,0.026901,0.077982,-0.400001,0.001843,0.000000,136.354682
1767453541.466639,-0.072317,-0.000014,-1.258874,-0.016001,0.472909,-0.131263,-0.000557,0.027091,0.078151,-0.399990,0.003464,0.000000,120.322413
1767453541.577921,-0.080054,-0.000014,-1.265673,-0.016122,0.472753,-0.133190,0.000421,0.027247,0.077890,-0.399966,0.005489,0.000000,101.418873
1767453541.686024,-0.087909,-0.000014,-1.272621,-0.016201,0.472486,-0.133977,0.000982,0.027514,0.077629,-0.399928,0.007774,0.000000,90.459711
1767453541.783957,-0.094141,-0.000014,-1.279473,-0.016310,0.472198,-0.132631,0.001055,0.027802,0.077774,-0.399900,0.009081,0.000000,85.702881
1767453541.893925,-0.098546,-0.000014,-1.284874,-0.016385,0.472136,-0.131511,0.001538,0.027864,0.078035,-0.399868,0.010383,0.000000,81.521977
1767453541.992301,-0.105055,-0.000014,-1.291633,-0.016397,0.472149,-0.132460,0.002907,0.027851,0.078102,-0.399808,0.012506,0.000000,76.885107
1767453542.100116,-0.112955,-0.000014,-1.298497,-0.016375,0.472091,-0.133648,0.003756,0.027909,0.077822,-0.399636,0.017119,0.000000,63.606152
1767453542.210409,-0.120481,-0.000014,-1.305408,-0.016381,0.471906,-0.133399,0.004897,0.028094,0.077645,-0.399299,0.023700,0.000000,49.874603
1767453542.333998,-0.126528,-0.000014,-1.312266,-0.016334,0.471791,-0.132297,0.006768,0.028209,0.077852,-0.399023,0.027969,0.000000,46.327414
1767453542.428799,-0.126528,-0.000014,-1.312266,-0.016334,0.471791,-0.132373,0.005591,0.028209,0.077852,-0.399392,0.022084,0.000000,59.955389
1767453542.540629,-0.139579,-0.000014,-1.325840,-0.016009,0.471838,-0.132158,0.012773,0.028162,0.077994,-0.396561,0.052350,0.000000,31.850567
1767453542.578588,-0.139579,-0.000014,-1.325840,-0.016009,0.471838,-0.132432,0.010463,0.028162,0.077994,-0.397916,0.040798,0.000000,42.321221
1767453542.706545,-0.154435,-0.000014,-1.339700,-0.015474,0.471765,-0.130857,0.026968,0.028235,0.077721,-0.382831,0.115934,0.000000,23.816195
1767453542.818357,-0.160419,-0.000014,-1.346605,-0.014954,0.472001,-0.126082,0.037972,0.027999,0.077982,-0.367328,0.158337,0.000000,21.591722
1767453543.024000,-0.166995,-0.000014,-1.353409,-0.014523,0.472398,-0.110915,0.062784,0.027602,0.078070,-0.288497,0.277073,0.000000,18.236588
1767453543.121098,-0.166995,-0.000014,-1.353409,-0.014523,0.472398,-0.127442,0.037214,0.027602,0.078070,-0.371125,0.149221,0.000000,23.792719
1767453543.297360,-0.174971,-0.000014,-1.360424,-0.013630,0.473254,-0.114400,0.067524,0.026746,0.077874,-0.301061,0.263367,0.000000,19.560186
1767453543.343599,-0.187676,-0.000014,-1.372593,-0.010181,0.473785,-0.081525,0.091726,0.026215,0.077761,-0.141562,0.374113,0.000000,17.635831
1767453543.396055,-0.189874,-0.000014,-1.375159,-0.009218,0.473807,-0.088820,0.093155,0.026193,0.077858,-0.205154,0.343383,0.000000,18.658207
1767453543.571753,-0.205881,-0.000014,-1.391338,-0.001833,0.474862,0.022635,0.036238,0.025138,0.077973,0.383076,0.115151,0.000000,15.068593
1767453543.630703,-0.205881,-0.000014,-1.391338,-0.001833,0.474862,0.016013,0.051946,0.025138,0.077973,0.349978,0.193689,0.000000,15.235612
1767453543.678156,-0.217087,-0.000014,-1.401249,0.006497,0.474043,0.051879,0.073510,0.025957,0.077572,0.390603,0.086218,0.000000,15.691207
1767453543.786812,-0.219708,-0.000014,-1.406303,0.012879,0.471830,0.035876,0.076824,0.028170,0.078072,0.384814,0.109230,0.000000,15.502244
1767453543.890362,-0.219914,-0.000014,-1.407955,0.016485,0.464281,0.090020,0.065782,0.035719,0.077927,0.359270,0.175856,0.000000,15.147700
1767453543.963945,-0.219914,-0.000014,-1.405832,0.019644,0.458895,0.118963,0.066002,0.041105,0.076998,0.370901,0.150077,0.000000,124.432892
1767453544.068614,-0.219914,-0.000014,-1.403785,0.023874,0.454757,0.100691,0.084415,0.045243,0.076190,0.330328,0.225572,0.000000,124.617612
1767453544.155996,-0.219914,-0.000014,-1.399657,0.028134,0.452950,0.091486,0.121462,0.047050,0.074994,0.096878,0.388218,0.000000,123.740360
1767453544.278754,-0.219914,-0.000014,-1.392042,0.031750,0.454152,0.030740,0.083517,0.045848,0.073072,-0.339395,0.211687,0.000000,132.999645
1767453544.373734,-0.219914,-0.000014,-1.385985,0.036228,0.457050,0.060694,0.144150,0.042950,0.071693,-0.116056,0.382794,0.000000,133.595494
1767453544.472079,-0.219914,-0.000014,-1.378789,0.044547,0.461432,0.021309,0.127000,0.038568,0.070158,-0.359334,0.175727,0.000000,138.746799
1767453544.565298,-0.219914,-0.000014,-1.374627,0.050486,0.462908,-0.046145,0.049513,0.037092,0.069219,-0.396343,0.053979,0.000000,141.663009
1767453544.668497,-0.219914,-0.000014,-1.371587,0.057222,0.466840,-0.024058,0.065030,0.033160,0.068773,-0.387122,-0.100683,0.000000,146.546956
1767453544.771585,-0.219914,-0.000014,-1.367932,0.066918,0.470903,-0.025695,0.123265,0.029097,0.068232,-0.386491,0.103075,0.000000,152.845136
1767453544.872263,-0.219914,-0.000014,-1.367647,0.072699,0.470787,-0.080213,0.054032,0.029213,0.068242,-0.387682,0.098485,0.000000,151.680592
1767453544.980186,-0.219914,-0.000014,-1.369446,0.075178,0.470810,-0.080364,0.009315,0.029190,0.068764,-0.394399,-0.066704,0.000000,161.813572
1767453545.063144,-0.219914,-0.000014,-1.370195,0.080968,0.472260,-0.060480,0.104233,0.027740,0.069173,-0.365822,0.161803,0.000000,176.492657
1767453545.166483,-0.219914,-0.000014,-1.372640,0.085656,0.472075,-0.102689,0.053275,0.027925,0.069899,-0.390364,0.087305,0.000000,184.022551
1767453545.259980,-0.219914,-0.000014,-1.376524,0.090353,0.473637,-0.103751,0.061620,0.026363,0.071139,-0.398299,0.037420,0.000000,184.270772
1767453545.354054,-0.219914,-0.000014,-1.379299,0.097250,0.475366,-0.093398,0.058630,0.024634,0.072152,-0.398552,-0.035285,0.000000,407.427052
1767453545.458765,-0.219914,-0.000014,-1.383566,0.102504,0.476816,-0.114017,0.054497,0.023184,0.073511,-0.395867,0.057394,0.000000,188.180213
1767453545.551852,-0.219914,-0.000014,-1.388483,0.106296,0.478569,-0.116672,0.026162,0.021431,0.075036,-0.398347,-0.037451,0.000000,223.500192
1767453545.672530,-0.219914,-0.000014,-1.393742,0.109992,0.480765,-0.103092,0.076535,0.019235,0.076686,-0.318734,0.241686,0.000000,207.881048
1767453545.790831,-0.219958,-0.000014,-1.397932,0.111924,0.482057,-0.112658,0.031248,0.017943,0.077931,-0.393914,0.069532,0.000000,107.140732
1767453545.919803,-0.222958,-0.000014,-1.402767,0.112646,0.482168,-0.114717,0.008157,0.017832,0.078444,-0.395259,0.061423,0.000000,91.275213
1767453546.013738,-0.232144,-0.000014,-1.407873,0.115291,0.481807,-0.112226,0.056687,0.018193,0.077403,-0.393183,0.073547,0.000000,66.666095
