timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,pos_error
1767453546.126358,-0.241682,-0.000014,-1.413650,0.118746,0.481056,-0.124799,0.043987,0.018944,0.076441,-0.392200,0.078619,0.000000,62.223524
1767453546.221736,-0.245088,-0.000014,-1.419700,0.119710,0.480240,-0.120260,0.014186,0.019760,0.077106,-0.393291,0.072969,0.000000,74.364387
1767453546.317779,-0.246564,-0.000014,-1.425119,0.121241,0.480355,-0.116150,0.034624,0.019645,0.078201,-0.393200,0.073459,0.000000,79.780820
1767453546.434812,-0.253423,-0.000014,-1.430826,0.124161,0.481082,-0.123063,0.043819,0.018918,0.078031,-0.388120,0.096772,0.000000,52.251328
1767453546.469530,-0.253423,-0.000014,-1.430826,0.124161,0.481082,-0.123455,0.042184,0.018918,0.078031,-0.390068,0.088593,0.000000,65.761536
1767453546.585710,-0.272366,-0.000014,-1.443812,0.126995,0.481539,-0.126035,0.040520,0.018461,0.076568,-0.379340,0.126894,0.000000,42.315339
1767453546.692152,-0.275018,-0.000014,-1.450042,0.128953,0.481574,-0.120585,0.042537,0.018426,0.077575,-0.381875,0.119051,0.000000,46.775899
1767453546.813395,-0.278641,-0.000014,-1.455764,0.131114,0.481289,-0.115660,0.049361,0.018711,0.078172,-0.372773,0.145055,0.000000,40.878042
1767453546.942792,-0.287368,-0.000014,-1.461715,0.133470,0.480772,-0.107951,0.074381,0.019228,0.077468,-0.307774,0.255491,0.000000,32.062760
1767453546.988908,-0.287368,-0.000014,-1.461715,0.133470,0.480772,-0.118811,0.057289,0.019228,0.077468,-0.362067,0.170028,0.000000,39.335834
1767453547.144934,-0.301478,-0.000014,-1.473404,0.137343,0.478871,-0.106003,0.072906,0.021129,0.076804,-0.280659,0.285010,0.000000,32.634578
1767453547.255291,-0.301478,-0.000014,-1.473404,0.137343,0.478871,-0.117477,0.058684,0.021129,0.076804,-0.338021,0.213899,0.000000,39.475919
1767453547.336970,-0.302773,-0.000014,-1.475885,0.138358,0.478724,-0.118095,0.057825,0.021276,0.077138,-0.362222,0.169693,0.000000,43.286893
1767453547.404709,-0.305087,-0.000014,-1.480239,0.141416,0.478865,-0.110107,0.072960,0.021135,0.077784,-0.359078,0.176250,0.000000,43.342416
1767453547.680867,-0.326593,-0.000014,-1.495953,0.152257,0.479532,0.006016,0.093866,0.020468,0.076662,0.261527,0.302661,0.000000,29.884266
1767453547.831876,-0.326593,-0.000014,-1.495953,0.152257,0.479532,-0.072824,0.108806,0.020468,0.076662,-0.132663,0.377360,0.000000,34.666594
1767453547.857488,-0.336208,-0.000014,-1.508852,0.159805,0.479112,-0.038993,0.117192,0.020888,0.077763,-0.010890,0.399852,0.000000,35.269227
1767453547.964808,-0.352680,-0.000014,-1.521404,0.169587,0.467371,0.085342,0.076357,0.032629,0.076232,0.333340,0.221221,0.000000,147.244363
1767453548.060217,-0.352680,-0.000014,-1.521736,0.174837,0.463179,0.075278,0.103453,0.036821,0.076226,0.339225,0.211961,0.000000,143.650112
1767453548.163888,-0.352680,-0.000014,-1.524027,0.181668,0.459587,0.053894,0.111855,0.040413,0.076852,0.291546,0.273865,0.000000,144.703240
1767453548.266182,-0.352680,-0.000014,-1.523062,0.186214,0.455780,0.082769,0.127047,0.044220,0.076524,0.151262,0.370300,0.000000,145.070549
1767453548.371011,-0.352680,-0.000014,-1.518979,0.192596,0.454585,0.092723,0.137768,0.045415,0.075642,0.178812,0.357807,0.000000,146.858367
1767453548.465899,-0.352680,-0.000014,-1.515149,0.199333,0.455284,-0.003175,0.122915,0.044716,0.074981,-0.259123,0.304723,0.000000,152.739814
1767453548.566691,-0.352680,-0.000014,-1.510829,0.206584,0.458332,0.058103,0.154935,0.041668,0.074390,-0.030870,0.398808,0.000000,147.492720
1767453548.662091,-0.352680,-0.000014,-1.503666,0.215387,0.461814,0.079844,0.161738,0.038186,0.073177,-0.106686,0.385511,0.000000,157.347530
1767453548.772060,-0.352680,-0.000014,-1.500320,0.222148,0.461311,-0.041102,0.111536,0.038689,0.072603,-0.285934,0.279719,0.000000,163.283053
1767453548.861755,-0.352680,-0.000014,-1.498215,0.230092,0.463169,-0.025982,0.121897,0.036831,0.072593,-0.371945,0.147163,0.000000,167.255374
1767453548.973200,-0.352680,-0.000014,-1.491910,0.241091,0.466880,0.014207,0.119666,0.033120,0.071803,-0.390283,0.087635,0.000000,175.392809
1767453549.053937,-0.352680,-0.000014,-1.488673,0.248975,0.467249,-0.058129,0.081802,0.032751,0.071429,-0.395432,0.061119,0.000000,421.583020
1767453549.153687,-0.352680,-0.000014,-1.489209,0.256926,0.469481,-0.057833,0.126470,0.030519,0.072189,-0.288431,0.277168,0.000000,299.159323
1767453549.265408,-0.352680,-0.000014,-1.491331,0.262534,0.471354,-0.090473,0.065962,0.028646,0.073208,-0.392507,0.077101,0.000000,199.826944
1767453549.357344,-0.352680,-0.000014,-1.494203,0.268634,0.474607,-0.078305,0.112338,0.025393,0.074559,-0.321902,0.237543,0.000000,197.146256
1767453549.467082,-0.352680,-0.000014,-1.495953,0.274594,0.476910,-0.079102,0.093264,0.023090,0.075550,-0.388816,0.093951,0.000000,203.429321
1767453549.556077,-0.353316,-0.000013,-1.498023,0.281621,0.479203,-0.084400,0.091199,0.020797,0.076534,-0.376493,0.135115,0.000000,98.884701
1767453549.743124,-0.357852,0.000053,-1.500973,0.288480,0.480410,-0.092831,0.092891,0.019590,0.076653,-0.373647,0.142794,0.000000,85.720964
1767453549.791794,-0.357852,0.000053,-1.500973,0.288480,0.480410,-0.093190,0.091935,0.019590,0.076653,-0.375438,0.138018,0.000000,93.968542
1767453549.981351,-0.369846,0.000653,-1.508831,0.299154,0.480230,-0.100198,0.077968,0.019770,0.076240,-0.369217,0.153885,0.000000,76.817731
1767453550.042709,-0.369846,0.000653,-1.508831,0.299154,0.480230,-0.101044,0.075861,0.019770,0.076240,-0.373436,0.143346,0.000000,92.346543
1767453550.183572,-0.370463,0.000705,-1.510492,0.301252,0.480059,-0.101055,0.076914,0.019941,0.076635,-0.374422,0.140751,0.000000,100.542985
1767453550.293091,-0.372997,0.000936,-1.515351,0.307607,0.479443,-0.098536,0.075438,0.020557,0.077606,-0.372242,0.146417,0.000000,93.852560
1767453550.406605,-0.381222,0.001338,-1.520320,0.313463,0.478417,-0.100666,0.083400,0.021583,0.077073,-0.364219,0.165368,0.000000,76.179988
1767453550.445759,-0.389231,0.001348,-1.525124,0.318412,0.477637,-0.107185,0.079350,0.022363,0.076543,-0.359053,0.176303,0.000000,72.936403
1767453550.504503,-0.391302,0.001400,-1.527128,0.320298,0.477213,-0.108119,0.075124,0.022787,0.076625,-0.363149,0.167705,0.000000,79.578364
1767453550.604561,-0.404039,0.001855,-1.540334,0.331209,0.474108,-0.096711,0.086950,0.025892,0.077280,-0.316944,0.244023,0.000000,54.865114
1767453550.720576,-0.410291,0.002227,-1.544522,0.334837,0.473816,-0.104856,0.089000,0.026184,0.076973,-0.324320,0.234132,0.000000,58.127342
1767453550.811769,-0.416010,0.002547,-1.550215,0.338908,0.473264,-0.107674,0.080824,0.026736,0.077209,-0.317380,0.243457,0.000000,58.652801
1767453550.900228,-0.420814,0.002549,-1.555437,0.343094,0.473235,-0.093496,0.092863,0.026765,0.077632,-0.303456,0.260606,0.000000,58.092490
1767453550.969194,-0.426916,0.002904,-1.560215,0.348219,0.473836,-0.087021,0.108711,0.026164,0.077706,-0.266789,0.298042,0.000000,54.671276
1767453551.127525,-0.434490,0.003736,-1.565610,0.352940,0.474272,-0.073769,0.112747,0.025728,0.077487,-0.157125,0.367848,0.000000,52.097116
1767453551.201768,-0.441871,0.003882,-1.571084,0.357420,0.474559,-0.037377,0.123468,0.025441,0.077366,0.002983,0.399989,0.000000,51.979311
1767453551.302220,-0.447554,0.003889,-1.575874,0.363000,0.475220,-0.019467,0.135013,0.024780,0.077635,0.043969,0.397577,0.000000,53.295304
1767453551.386437,-0.452820,0.004054,-1.579943,0.369092,0.475322,-0.018109,0.135567,0.024678,0.077821,0.015876,0.399685,0.000000,55.410972
1767453551.520047,-0.458698,0.004154,-1.582636,0.375505,0.475371,0.014905,0.141611,0.024629,0.077541,0.092026,0.389271,0.000000,57.005515
1767453551.605412,-0.463647,0.004156,-1.583449,0.382903,0.475368,0.022131,0.151684,0.024632,0.077121,0.051125,0.396720,0.000000,58.353997
1767453551.675958,-0.465386,0.004224,-1.583755,0.390620,0.474987,0.001019,0.151284,0.025013,0.077391,-0.077478,0.392425,0.000000,59.681835
1767453551.773793,-0.466058,0.004366,-1.582835,0.398495,0.475411,0.023145,0.156390,0.024589,0.077701,-0.043175,0.397664,0.000000,58.118019
1767453551.873894,-0.467885,0.004764,-1.580249,0.407146,0.476591,0.027512,0.164821,0.023409,0.077421,-0.058571,0.395689,0.000000,57.318943
1767453551.995817,-0.470089,0.005267,-1.578875,0.414514,0.477964,-0.006984,0.159578,0.022036,0.077256,-0.155471,0.368562,0.000000,59.068198
1767453552.286349,-0.472235,0.005783,-1.577460,0.423773,0.479918,-0.001789,0.161132,0.020082,0.077329,-0.164429,0.374330,0.000000,105.317740
1767453552.336644,-0.472235,0.005783,-1.577460,0.423773,0.479918,-0.020550,0.147367,0.020082,0.077329,-0.258222,0.305504,0.000000,66.020816
1767453552.390452,-0.473212,0.006026,-1.574124,0.435286,0.482484,-0.019013,0.144463,0.017516,0.077526,-0.297077,0.267856,0.000000,68.356598
1767453552.511764,-0.482079,0.008474,-1.571084,0.462148,0.487329,-0.028294,0.153536,0.012671,0.077388,-0.228919,0.328020,0.000000,55.885078
1767453552.619359,-0.485105,0.009411,-1.571204,0.471169,0.488141,-0.025880,0.152013,0.011859,0.077573,-0.185419,0.354477,0.000000,53.349719
1767453552.684011,-0.487412,0.010161,-1.571436,0.479487,0.488506,-0.033371,0.143585,0.011494,0.077888,-0.225868,0.330148,0.000000,55.245344
1767453552.793557,-0.490886,0.011350,-1.571841,0.487987,0.489209,-0.035747,0.145171,0.010791,0.077973,-0.225103,0.330665,0.000000,51.998207
1767453552.935710,-0.495182,0.012918,-1.572316,0.496713,0.489391,-0.030753,0.150258,0.010609,0.077833,-0.195154,0.349209,0.000000,49.327837
1767453552.987379,-0.495182,0.012918,-1.572316,0.496713,0.489391,-0.041374,0.143149,0.010609,0.077833,-0.248252,0.313662,0.000000,51.941210
1767453553.134485,-0.502615,0.015901,-1.574178,0.513578,0.488806,-0.022051,0.152316,0.011194,0.077974,-0.126719,0.379398,0.000000,43.972513
1767453553.185535,-0.502615,0.015901,-1.574178,0.513578,0.488806,-0.040211,0.143578,0.011194,0.077974,-0.217512,0.335705,0.000000,48.437605
1767453553.273900,-0.508645,0.018581,-1.576014,0.528456,0.488593,-0.035449,0.145241,0.011407,0.078331,-0.168850,0.362616,0.000000,41.817065
1767453553.368615,-0.513696,0.021012,-1.576801,0.537169,0.489063,-0.008370,0.162228,0.010937,0.078070,-0.092517,0.389154,0.000000,37.237711
1767453553.465054,-0.518783,0.023641,-1.577817,0.545963,0.489768,-0.011505,0.157217,0.010232,0.077873,-0.061791,0.395199,0.000000,34.658350
1767453553.566530,-0.522076,0.025362,-1.579391,0.553939,0.489771,-0.019421,0.147718,0.010229,0.078204,-0.085388,0.390780,0.000000,33.991272
1767453553.680003,-0.525333,0.026904,-1.579856,0.562675,0.490277,0.006714,0.163704,0.009723,0.078442,-0.046006,0.397346,0.000000,31.757123
1767453553.774314,-0.529880,0.028462,-1.579159,0.571880,0.490434,0.028265,0.163428,0.009566,0.078142,0.033303,0.398611,0.000000,30.535732
1767453553.945961,-0.534841,0.029007,-1.579137,0.580427,0.490133,0.021276,0.156010,0.009867,0.077929,0.051808,0.396631,0.000000,31.640225
1767453554.079124,-0.534841,0.029007,-1.579137,0.580427,0.490133,-0.002084,0.155621,0.009867,0.077929,-0.064989,0.394686,0.000000,32.712513
1767453554.158057,-0.537021,0.029230,-1.579129,0.585760,0.490326,-0.010038,0.160170,0.009674,0.078068,-0.123390,0.380493,0.000000,33.411310
1767453554.193953,-0.539236,0.029810,-1.578548,0.593272,0.490789,-0.001566,0.160918,0.009211,0.078323,-0.151996,0.369997,0.000000,33.445865
1767453554.274544,-0.545566,0.031002,-1.571266,0.616932,0.490839,0.017575,0.158031,0.009161,0.078070,-0.115267,0.383033,0.000000,31.584754
1767453554.370341,-0.547531,0.032262,-1.569723,0.626069,0.491223,0.020279,0.164265,0.008777,0.078338,-0.014849,0.399725,0.000000,28.549077
1767453554.470519,-0.550700,0.034181,-1.569211,0.635230,0.491543,0.038898,0.162299,0.008457,0.078491,0.083396,0.391210,0.000000,25.625874
1767453554.576501,-0.554491,0.036156,-1.568265,0.642515,0.491669,0.030837,0.162740,0.008331,0.078139,0.014121,0.399751,0.000000,24.684994
1767453554.819634,-0.559439,0.037197,-1.566632,0.651852,0.491709,0.032397,0.166960,0.008291,0.077785,0.016079,0.399677,0.000000,25.960329
1767453555.009196,-0.559439,0.037197,-1.566632,0.651852,0.491709,0.009493,0.164564,0.008291,0.077785,-0.098441,0.387698,0.000000,27.069722
1767453555.074798,-0.564568,0.037303,-1.560984,0.670953,0.492630,0.005099,0.153418,0.007370,0.078096,-0.205154,0.343384,0.000000,29.556711
1767453555.213463,-0.564961,0.037402,-1.558976,0.676463,0.492738,-0.000206,0.146733,0.007262,0.078342,-0.237262,0.322078,0.000000,31.509035
1767453555.285962,-0.567729,0.039366,-1.554386,0.689338,0.493187,0.001562,0.152644,0.006813,0.078320,-0.212343,0.338985,0.000000,26.375928
1767453555.470854,-0.570684,0.040375,-1.551802,0.696929,0.493361,0.007619,0.155440,0.006639,0.078075,-0.219313,0.334518,0.000000,26.940052
1767453555.577950,-0.576542,0.041390,-1.547748,0.714332,0.493855,-0.017523,0.145632,0.006145,0.078389,-0.233027,0.325114,0.000000,27.433931
1767453555.773268,-0.579663,0.042630,-1.546405,0.722668,0.493050,-0.020375,0.135556,0.006950,0.078432,-0.217735,0.335547,0.000000,25.846376
1767453555.940993,-0.588063,0.045010,-1.544816,0.737478,0.491517,-0.017309,0.146155,0.008483,0.078068,-0.188991,0.352538,0.000000,24.239921
1767453556.168663,-0.595243,0.045608,-1.542903,0.752892,0.490465,-0.009563,0.149851,0.009535,0.078372,-0.170783,0.361709,0.000000,25.241245
1767453556.432073,-0.605669,0.049243,-1.542368,0.770616,0.488384,0.004817,0.143941,0.011616,0.078150,-0.023380,0.399316,0.000000,21.694493
1767453556.670102,-0.619477,0.049852,-1.543086,0.790499,0.485498,0.027906,0.145666,0.014502,0.078358,0.084333,0.391009,0.000000,25.072422
1767453556.799590,-0.633123,0.052264,-1.543203,0.809605,0.483074,0.078371,0.114905,0.016926,0.078195,0.338998,0.212321,0.000000,25.784090
1767453556.903199,-0.639065,0.053392,-1.542800,0.819326,0.481667,0.093812,0.102483,0.018333,0.078266,0.362916,0.168204,0.000000,27.393846
1767453556.971536,-0.643188,0.054115,-1.541535,0.827066,0.480267,0.099161,0.099010,0.019733,0.078282,0.365103,0.163402,0.000000,27.488139
1767453557.033423,-0.645340,0.054786,-1.540679,0.831645,0.479338,0.094461,0.107414,0.020662,0.078287,0.342061,0.207352,0.000000,26.914577
1767453557.099783,-0.647563,0.055616,-1.540135,0.836205,0.478495,0.091512,0.113417,0.021505,0.078320,0.329471,0.226824,0.000000,26.296787
1767453557.166895,-0.654713,0.058244,-1.530874,0.856233,0.473436,0.147372,0.020021,0.026564,0.077771,0.377372,-0.132627,0.000000,132.197202
1767453557.256745,-0.654713,0.058244,-1.524417,0.861890,0.472506,0.152040,0.077353,0.027494,0.077454,0.369868,0.153435,0.000000,134.099569
