timestamp,desired_load_x,desired_load_y,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension
0.0,5.0,2.5,4.9,2.6,0.1,0.2,10.0,0.1,-0.1,0.0,150.5,10.1,10.2,10.0,-0.1,0.1,0.0,149.5
0.1,5.1,2.5,5.0,2.5,0.2,0.1,10.0,0.1,0.0,0.0,151.0,10.2,10.1,10.0,-0.1,0.0,0.0,150.0
0.2,5.2,2.6,5.1,2.5,0.3,0.2,10.1,0.1,-0.1,0.1,152.3,10.3,10.2,10.1,-0.1,0.1,0.1,151.3
0.3,5.3,2.7,5.2,2.6,0.4,0.3,10.2,0.1,0.1,-0.1,153.1,10.4,10.3,10.2,-0.1,0.1,-0.1,152.1
0.4,5.4,2.8,5.3,2.7,0.5,0.4,10.3,0.1,0.1,0.1,154.2,10.5,10.4,10.3,-0.1,0.1,0.1,153.2
0.5,5.5,2.9,5.4,2.8,0.6,0.5,10.4,0.1,0.1,0.1,155.0,10.6,10.5,10.4,-0.1,0.1,0.1,154.0
0.6,5.6,3.0,5.5,2.9,0.7,0.6,10.5,0.1,-0.1,-0.1,156.1,10.7,10.6,10.5,-0.1,-0.1,-0.1,155.1
0.7,5.7,3.1,5.6,3.0,0.8,0.7,10.6,0.1,-0.1,0.1,157.5,10.8,10.7,10.6,-0.1,-0.1,0.1,156.5
0.8,5.8,3.2,5.7,3.1,0.9,0.8,10.7,0.1,0.1,-0.1,158.3,10.9,10.8,10.7,-0.1,0.1,-0.1,157.3
0.9,5.9,3.3,5.8,3.2,1.0,0.9,10.8,0.1,0.1,0.1,159.0,11.0,10.9,10.8,-0.1,0.1,0.1,158.0