timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756680927.550866,0.200014,-0.000014,-0.970436,-0.000907,0.494573,0.010753,-0.000138,-0.036577,0.000005,-0.003610,0.006831,0.000000,0.000015,-0.000681,-0.685895,0.685911,0.503575,0.003503,-0.003390,0.019733,0.000005,0.000480,0.004607,0.000000,0.000015,-0.000681,-0.686906,-0.685610,0.488809,0.002866,0.002944,-0.012216,0.000005,0.003184,-0.007977,0.000000,0.000015,-0.000681
1756680927.676463,0.200014,-0.000014,-0.969871,-0.000913,0.493266,0.003837,-0.000089,-0.002100,0.000010,-0.004491,0.010756,0.000000,0.000015,-0.000681,-0.685664,0.685688,0.504088,0.004347,-0.004265,-0.013237,0.000010,-0.002810,0.001618,0.000000,0.000015,-0.000681,-0.686819,-0.685506,0.488930,-0.000443,-0.000018,0.009762,0.000010,-0.040064,-0.046337,0.000000,0.000015,-0.000681
1756680927.749518,0.200014,-0.000014,-0.969891,-0.000947,0.493555,-0.003296,-0.000695,-0.001500,0.000005,-0.090899,-0.000358,0.000000,0.000015,-0.000681,-0.685236,0.685242,0.501407,0.007015,-0.007129,-0.047993,0.000005,0.002658,0.007139,0.000000,0.000015,-0.000681,-0.686837,-0.685476,0.488676,0.004183,0.004078,-0.016569,0.000005,0.000204,-0.004287,0.000000,0.000015,-0.000681
1756680927.828703,0.200014,-0.000014,-0.969459,-0.000952,0.492194,0.009979,0.000455,-0.029388,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.684592,0.684628,0.496747,0.008551,-0.008129,-0.065176,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.686295,-0.684991,0.486649,0.003119,0.002230,-0.032833,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680927.932411,0.200014,-0.000014,-0.968641,-0.000879,0.489045,0.010785,0.001119,-0.045453,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.683972,0.683999,0.491282,0.008006,-0.007839,-0.069861,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.686086,-0.684835,0.483607,0.003894,0.003253,-0.042066,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680928.038939,0.200014,-0.000014,-0.967714,-0.000813,0.485052,0.012131,0.000555,-0.053033,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.683308,0.683404,0.485701,0.008661,-0.007739,-0.068953,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.685624,-0.684427,0.479971,0.006514,0.005816,-0.047981,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680928.141151,0.200014,-0.000014,-0.966728,-0.000764,0.480692,0.012569,0.000572,-0.054655,0.000002,-0.003029,0.000611,0.000000,0.000015,-0.000681,-0.682581,0.682750,0.480344,0.009205,-0.008437,-0.064887,0.000002,-0.001485,0.002816,0.000000,0.000015,-0.000681,-0.685098,-0.683950,0.476047,0.006040,0.005516,-0.049438,0.000002,-0.001539,-0.002759,0.000000,0.000015,-0.000681
1756680928.238197,0.200014,-0.000014,-0.965703,-0.000725,0.476364,0.012998,0.000415,-0.053607,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.681855,0.682059,0.475405,0.009100,-0.008675,-0.058927,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.684572,-0.683454,0.472202,0.007276,0.007035,-0.046772,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680928.404637,0.200014,-0.000014,-0.964667,-0.000695,0.472187,0.013002,0.000323,-0.049835,0.000041,-0.006410,-0.010466,0.000000,0.000015,-0.000681,-0.681127,0.681366,0.470966,0.009157,-0.008652,-0.052513,0.000041,-0.009645,-0.000081,0.000000,0.000015,-0.000681,-0.683970,-0.682875,0.468611,0.007205,0.006688,-0.043239,0.000041,-0.008594,-0.000393,0.000000,0.000015,-0.000681
1756680928.490322,0.200014,-0.000014,-0.963885,-0.000677,0.469326,0.013107,0.000251,-0.046078,0.000020,-0.003529,-0.007103,0.000000,0.000015,-0.000681,-0.680575,0.680857,0.467984,0.009246,-0.008659,-0.047314,0.000020,-0.018563,-0.003022,0.000000,0.000015,-0.000681,-0.683525,-0.682454,0.466135,0.007646,0.007256,-0.039838,0.000020,-0.012875,0.002989,0.000000,0.000015,-0.000681
1756680928.534506,0.200014,-0.000014,-0.962813,-0.000631,0.465816,0.013620,0.000755,-0.041387,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.679828,0.680157,0.464417,0.009423,-0.008894,-0.042632,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.682886,-0.681842,0.463063,0.008687,0.007975,-0.037132,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680928.704923,0.200014,-0.000014,-0.961782,-0.000662,0.462756,0.012709,-0.000565,-0.035013,0.000041,-0.015482,0.029570,0.000000,0.000015,-0.000681,-0.679018,0.679447,0.461340,0.009540,-0.008951,-0.034943,0.000041,-0.015417,-0.003271,0.000000,0.000015,-0.000681,-0.682214,-0.681197,0.460272,0.007186,0.007709,-0.032900,0.000041,0.003289,-0.007488,0.000000,0.000015,-0.000681
1756680928.821435,0.200014,-0.000014,-0.961012,-0.000691,0.460787,0.012962,-0.000230,-0.031342,0.000081,-0.007320,0.016955,0.000000,0.000015,-0.000681,-0.678543,0.678896,0.459423,0.008293,-0.009034,-0.029481,0.000081,0.003247,0.008786,0.000000,0.000015,-0.000681,-0.681778,-0.680728,0.458451,0.007576,0.007981,-0.028501,0.000081,0.000669,-0.005876,0.000000,0.000015,-0.000681
1756680928.900212,0.200014,-0.000014,-0.961012,-0.000691,0.460787,0.012962,-0.000230,-0.031342,0.000010,-0.006471,0.018051,0.000000,0.000015,-0.000681,-0.678543,0.678896,0.459423,0.008293,-0.009034,-0.029481,0.000010,0.002714,0.006462,0.000000,0.000015,-0.000681,-0.681778,-0.680728,0.458451,0.007576,0.007981,-0.028501,0.000010,-0.000093,-0.003804,0.000000,0.000015,-0.000681
1756680928.947638,0.200014,-0.000014,-0.959374,-0.000728,0.457470,0.012590,0.001393,-0.023676,0.000002,-0.003214,0.001870,0.000000,0.000015,-0.000681,-0.677477,0.677816,0.456220,0.009713,-0.008924,-0.024226,0.000002,-0.000816,0.003540,0.000000,0.000015,-0.000681,-0.680784,-0.679704,0.455322,0.008693,0.008566,-0.023720,0.000002,-0.001169,-0.003087,0.000000,0.000015,-0.000681
1756680929.032975,0.200014,-0.000014,-0.958410,-0.000577,0.455685,0.011810,0.002064,-0.021629,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.676783,0.677058,0.454427,0.008598,-0.009268,-0.020932,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.680086,-0.679043,0.453546,0.008540,0.007950,-0.021009,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680929.137338,0.200014,-0.000014,-0.957457,-0.000389,0.454006,0.011973,0.002462,-0.019683,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.676101,0.676336,0.452865,0.008805,-0.008822,-0.018244,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.679415,-0.678421,0.452011,0.008415,0.007911,-0.017746,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680929.238417,0.200014,-0.000014,-0.956494,-0.000234,0.452572,0.012089,0.001589,-0.016490,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.675360,0.675657,0.451522,0.009274,-0.008608,-0.015546,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.678733,-0.677768,0.450702,0.008641,0.008319,-0.015283,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680929.348828,0.200014,-0.000014,-0.955766,-0.000133,0.451642,0.012163,0.001809,-0.014622,0.000002,-0.003419,0.002750,0.000000,0.000015,-0.000681,-0.674806,0.675126,0.450645,0.009158,-0.008888,-0.013865,0.000002,-0.001343,0.002922,0.000000,0.000015,-0.000681,-0.678213,-0.677267,0.449841,0.008659,0.008374,-0.013644,0.000002,-0.001444,-0.002821,0.000000,0.000015,-0.000681
1756680929.446983,0.200014,-0.000014,-0.954789,-0.000019,0.450560,0.012244,0.001217,-0.012806,0.000002,-0.003183,0.001794,0.000000,0.000015,-0.000681,-0.674084,0.674407,0.449615,0.009072,-0.008905,-0.011982,0.000002,-0.001181,0.003078,0.000000,0.000015,-0.000681,-0.677524,-0.676602,0.448837,0.008614,0.008378,-0.011653,0.000002,-0.001253,-0.003013,0.000000,0.000015,-0.000681
1756680929.539023,0.200014,-0.000014,-0.953800,0.000058,0.449581,0.012503,0.000720,-0.011561,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.673350,0.673696,0.448726,0.009152,-0.008751,-0.010390,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.676831,-0.675919,0.447985,0.008610,0.008505,-0.009916,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680929.643100,0.200014,-0.000014,-0.952832,0.000157,0.448726,0.011796,0.001568,-0.009592,0.000002,-0.003343,0.002532,0.000000,0.000015,-0.000681,-0.672619,0.673004,0.447946,0.009059,-0.008564,-0.009184,0.000002,-0.001087,0.003214,0.000000,0.000015,-0.000681,-0.676148,-0.675245,0.447249,0.008472,0.008320,-0.008623,0.000002,-0.001394,-0.002862,0.000000,0.000015,-0.000681
1756680929.784483,0.200014,-0.000014,-0.951874,0.000244,0.448038,0.012107,0.000782,-0.008057,0.000005,-0.003114,0.001115,0.000000,0.000015,-0.000681,-0.671904,0.672329,0.447267,0.008921,-0.008491,-0.007841,0.000005,-0.001097,0.003250,0.000000,0.000015,-0.000681,-0.675477,-0.674590,0.446626,0.008432,0.008331,-0.007107,0.000005,-0.001404,-0.002899,0.000000,0.000015,-0.000681
1756680929.841070,0.200014,-0.000014,-0.950878,0.000275,0.447429,0.012656,0.000153,-0.006896,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.671185,0.671633,0.446703,0.008946,-0.008622,-0.006345,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.674797,-0.673906,0.446121,0.008434,0.008503,-0.005781,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680929.939005,0.200014,-0.000014,-0.949905,0.000332,0.446934,0.011857,0.000905,-0.005620,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.670470,0.670950,0.446238,0.008851,-0.008386,-0.005427,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.674130,-0.673242,0.445680,0.008229,0.007986,-0.005265,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680930.032067,0.200014,-0.000014,-0.948973,0.000402,0.446510,0.011593,0.000795,-0.004981,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.669771,0.670302,0.445850,0.008723,-0.008141,-0.004380,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.673471,-0.672594,0.445308,0.008317,0.008375,-0.004164,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680930.148411,0.200014,-0.000014,-0.948037,0.000460,0.446137,0.011726,0.000637,-0.004368,0.000002,-0.003050,0.000884,0.000000,0.000015,-0.000681,-0.669069,0.669636,0.445530,0.008791,-0.008382,-0.003724,0.000002,-0.000402,0.003921,0.000000,0.000015,-0.000681,-0.672806,-0.671924,0.445014,0.008273,0.008244,-0.003341,0.000002,-0.000765,-0.003482,0.000000,0.000015,-0.000681
1756680930.253983,0.200014,-0.000014,-0.947100,0.000505,0.445805,0.011679,0.000506,-0.004011,0.000005,-0.009371,-0.028681,0.000000,0.000015,-0.000681,-0.668363,0.668960,0.445257,0.008787,-0.008396,-0.003175,0.000005,-0.060256,0.075904,0.000000,0.000015,-0.000681,-0.672148,-0.671264,0.444773,0.008254,0.008497,-0.002722,0.000005,-0.042132,-0.026720,0.000000,0.000015,-0.000681
1756680930.331468,0.200014,-0.000014,-0.946161,0.000542,0.445500,0.011667,0.000464,-0.003537,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.667664,0.668288,0.445031,0.008735,-0.008302,-0.002518,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.671456,-0.670575,0.444602,0.011301,0.009749,-0.000898,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680930.430873,0.200014,-0.000014,-0.945245,0.000584,0.445245,0.011371,0.000477,-0.002825,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.666810,0.667453,0.445237,0.008188,-0.007806,0.006176,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.670790,-0.669919,0.444730,0.002814,0.004989,0.003073,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680930.536902,0.200014,-0.000014,-0.944329,0.000616,0.445043,0.011478,0.000342,-0.002255,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.666579,0.667367,0.445978,0.002726,-0.001061,0.011226,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.670495,-0.669470,0.445169,0.007023,0.007478,0.006755,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680930.652037,0.200014,-0.000014,-0.943415,0.000641,0.444878,0.011383,0.000284,-0.001917,0.000005,-0.003662,-0.010717,0.000000,0.000015,-0.000681,-0.666219,0.667080,0.446727,0.006107,-0.005587,0.006975,0.000005,-0.061386,0.078444,0.000000,0.000015,-0.000681,-0.669829,-0.668804,0.445786,0.007236,0.007710,0.007525,0.000005,-0.014765,0.003414,0.000000,0.000015,-0.000681
1756680930.739989,0.200014,-0.000014,-0.942505,0.000660,0.444733,0.011366,0.000206,-0.001735,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.665546,0.666409,0.447241,0.008039,-0.008046,0.006292,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.669339,-0.668242,0.446297,0.006936,0.006637,0.005208,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680930.850987,0.200014,-0.000014,-0.941822,0.000673,0.444633,0.011412,0.000241,-0.001562,0.000005,-0.003113,-0.005457,0.000000,0.000015,-0.000681,-0.664978,0.665836,0.447717,0.006383,-0.005892,0.008973,0.000005,-0.061071,0.082248,0.000000,0.000015,-0.000681,-0.668922,-0.667810,0.446544,0.006638,0.007460,0.003106,0.000005,-0.004660,-0.000696,0.000000,0.000015,-0.000681
1756680930.986806,0.200014,-0.000014,-0.940915,0.000689,0.444521,0.011294,0.000159,-0.001292,0.000005,-0.003000,-0.000131,0.000000,0.000015,-0.000681,-0.664859,0.665866,0.448514,0.001338,-0.000051,0.011972,0.000005,0.000393,0.012600,0.000000,0.000015,-0.000681,-0.668452,-0.667155,0.446721,0.006136,0.008051,0.001378,0.000005,-0.002508,-0.001862,0.000000,0.000015,-0.000681
1756680931.087466,0.200014,-0.000014,-0.940007,0.000713,0.444432,0.011397,0.000408,-0.000782,0.000010,-0.006060,-0.022050,0.000000,0.000015,-0.000681,-0.664476,0.665525,0.449590,0.004000,-0.003398,0.014550,0.000010,-0.063423,0.087330,0.000000,0.000015,-0.000681,-0.667915,-0.666544,0.446757,0.006804,0.007530,-0.000407,0.000010,-0.011532,0.002571,0.000000,0.000015,-0.000681
1756680931.136980,0.200014,-0.000014,-0.939333,0.000710,0.444401,0.011169,-0.000509,-0.000267,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.664365,0.665483,0.450398,0.001764,-0.000307,0.011903,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.667512,-0.666091,0.446693,0.006687,0.007562,-0.001546,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680931.251443,0.200014,-0.000014,-0.938462,0.000693,0.444399,0.010658,-0.000004,0.000127,0.000005,-0.007793,0.024426,0.000000,0.000015,-0.000681,-0.664058,0.665316,0.451234,0.002506,-0.000336,0.010086,0.000005,-0.063671,0.089275,0.000000,0.000015,-0.000681,-0.666981,-0.665489,0.446533,0.006532,0.007614,-0.002306,0.000005,-0.002728,-0.001819,0.000000,0.000015,-0.000681
1756680931.343658,0.200014,-0.000014,-0.937600,0.000680,0.444410,0.010856,-0.000233,0.000064,0.000002,-0.003024,-0.001147,0.000000,0.000015,-0.000681,-0.664095,0.665611,0.451996,-0.000351,0.002762,0.009797,0.000002,-0.015021,-0.002383,0.000000,0.000015,-0.000681,-0.666479,-0.664869,0.446353,0.006477,0.007817,-0.002205,0.000002,-0.001872,-0.002346,0.000000,0.000015,-0.000681
1756680931.451433,0.200014,-0.000014,-0.936697,0.000586,0.444455,0.011330,-0.001259,0.001979,0.000005,-0.154276,-0.003028,0.000000,0.000015,-0.000681,-0.663898,0.665508,0.452859,0.001421,-0.000041,0.011699,0.000005,-0.063960,0.090459,0.000000,0.000015,-0.000681,-0.665939,-0.664244,0.446182,0.006755,0.007694,-0.002174,0.000005,-0.010135,0.002005,0.000000,0.000015,-0.000681
