timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756680931.549263,0.200014,-0.000014,-0.935855,0.000681,0.444719,0.010042,0.002002,0.004548,0.000005,-0.155874,-0.003383,0.000000,0.000015,-0.000681,-0.663975,0.665874,0.453754,-0.001269,0.004093,0.009840,0.000005,-0.064164,0.090858,0.000000,0.000015,-0.000681,-0.665400,-0.663642,0.446000,0.007104,0.007202,-0.002230,0.000005,-0.046940,-0.040075,0.000000,0.000015,-0.000681
1756680931.638205,0.200014,-0.000014,-0.934969,0.000797,0.445069,0.021997,0.001351,0.009261,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.663915,0.665816,0.454385,-0.000392,0.001185,0.010853,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.664985,-0.663198,0.445889,0.007050,0.008129,-0.001395,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680931.744042,0.200014,-0.000014,-0.934685,0.000837,0.446085,-0.011122,-0.003112,0.012985,0.000002,0.000489,0.008901,0.000000,0.000015,-0.000681,-0.663967,0.665945,0.455125,-0.002255,0.004465,0.006902,0.000002,-0.004162,-0.005164,0.000000,0.000015,-0.000681,-0.664403,-0.662477,0.446005,0.004612,0.006426,0.003173,0.000002,-0.002612,-0.001802,0.000000,0.000015,-0.000681
1756680931.830187,0.200014,-0.000014,-0.934743,0.000743,0.447376,0.006220,-0.000415,0.016074,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.664440,0.666802,0.455602,-0.004730,0.008687,0.006885,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.664225,-0.662185,0.446397,0.003593,0.004384,0.005651,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680931.938745,0.200014,-0.000014,-0.933599,0.000781,0.448574,0.016365,0.000997,0.015722,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.664594,0.667187,0.455949,-0.000006,0.001641,0.001076,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.663822,-0.661708,0.446762,0.005827,0.007207,0.003347,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680932.032937,0.200014,-0.000014,-0.932571,0.000809,0.449761,0.011263,0.000341,0.014000,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.664466,0.667057,0.455887,0.001831,-0.001775,-0.002301,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.663368,-0.661152,0.446949,0.004902,0.005814,0.001516,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680932.132320,0.200014,-0.000014,-0.931574,0.000852,0.450679,0.012790,0.000667,0.009115,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.664409,0.667102,0.455632,0.001104,0.000328,-0.003953,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.662958,-0.660673,0.447040,0.005740,0.006745,0.000737,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680932.237871,0.200014,-0.000014,-0.930845,0.000881,0.451077,0.011403,0.000349,0.004506,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.664327,0.667120,0.455311,0.002275,-0.001142,-0.006429,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.662600,-0.660259,0.447060,0.005994,0.006865,-0.000071,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680932.329553,0.200014,-0.000014,-0.929903,0.000914,0.451211,0.012135,0.000488,-0.000402,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.664058,0.666893,0.454700,0.003904,-0.003505,-0.008331,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.662128,-0.659728,0.447010,0.006017,0.006691,-0.001111,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680932.445528,0.200014,-0.000014,-0.928758,0.000948,0.450975,0.011212,0.000295,-0.003703,0.000002,-0.002997,-0.000151,0.000000,0.000015,-0.000681,-0.663647,0.666529,0.453778,0.004306,-0.003663,-0.009943,0.000002,0.001175,0.005944,0.000000,0.000015,-0.000681,-0.661513,-0.659045,0.446843,0.006334,0.007047,-0.002048,0.000002,-0.000288,-0.003786,0.000000,0.000015,-0.000681
1756680932.532612,0.200014,-0.000014,-0.928088,0.000965,0.450713,0.011199,0.000288,-0.004874,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.663398,0.666330,0.453178,0.004570,-0.003910,-0.009947,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.661129,-0.658622,0.446713,0.006386,0.007143,-0.002233,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680932.691323,0.200014,-0.000014,-0.927177,0.000991,0.450290,0.011401,0.000335,-0.005343,0.000010,-0.003002,-0.000063,0.000000,0.000015,-0.000681,-0.663010,0.665965,0.452387,0.005307,-0.004824,-0.009897,0.000010,0.000388,0.004889,0.000000,0.000015,-0.000681,-0.660616,-0.658059,0.446540,0.006451,0.006676,-0.002082,0.000010,-0.000489,-0.003727,0.000000,0.000015,-0.000681
1756680932.776170,0.200014,-0.000014,-0.926504,0.001008,0.449969,0.011074,0.000265,-0.005404,0.000005,-0.003001,-0.000255,0.000000,0.000015,-0.000681,-0.662672,0.665689,0.451803,0.005814,-0.004897,-0.009533,0.000005,0.000821,0.005598,0.000000,0.000015,-0.000681,-0.660227,-0.657658,0.446427,0.006524,0.006781,-0.001759,0.000005,-0.000465,-0.003735,0.000000,0.000015,-0.000681
1756680932.836033,0.200014,-0.000014,-0.925628,0.001025,0.449528,0.010904,0.000170,-0.005508,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.662205,0.665279,0.451057,0.006060,-0.005325,-0.009098,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.659702,-0.657102,0.446286,0.006589,0.007257,-0.001748,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680932.946437,0.200014,-0.000014,-0.924776,0.001041,0.449098,0.010518,0.000185,-0.005181,0.000002,-0.002992,-0.000521,0.000000,0.000015,-0.000681,-0.661716,0.664839,0.450352,0.006362,-0.005543,-0.008559,0.000002,0.000978,0.005653,0.000000,0.000015,-0.000681,-0.659175,-0.656519,0.446176,0.006571,0.006846,-0.001092,0.000002,-0.000177,-0.003994,0.000000,0.000015,-0.000681
1756680933.041862,0.200014,-0.000014,-0.923938,0.001052,0.448699,0.010437,0.000099,-0.004857,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.661191,0.664418,0.449714,0.006690,-0.005510,-0.007415,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.658650,-0.655986,0.446115,0.006591,0.007033,-0.000563,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680933.188895,0.200014,-0.000014,-0.923303,0.001057,0.448418,0.010824,0.000096,-0.004397,0.000010,-0.015033,0.040312,0.000000,0.000015,-0.000681,-0.660791,0.664060,0.449294,0.006802,-0.005950,-0.006680,0.000010,-0.068180,0.104478,0.000000,0.000015,-0.000681,-0.658254,-0.655562,0.446091,0.006609,0.006917,-0.000344,0.000010,-0.058437,-0.084034,0.000000,0.000015,-0.000681
1756680933.241932,0.200014,-0.000014,-0.922476,0.001063,0.448099,0.009963,0.000044,-0.003686,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.660238,0.663596,0.448792,0.007014,-0.005926,-0.005911,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.657724,-0.655035,0.446068,0.006649,0.006607,-0.000307,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680933.352685,0.200014,-0.000014,-0.921637,0.000955,0.447908,0.010183,-0.000610,-0.000062,0.000005,-0.180708,-0.005449,0.000000,0.000015,-0.000681,-0.659480,0.662841,0.448711,0.006889,-0.006068,0.004148,0.000005,-0.069016,0.106745,0.000000,0.000015,-0.000681,-0.657190,-0.654493,0.446028,0.006686,0.007025,-0.000617,0.000005,-0.059546,-0.093927,0.000000,0.000015,-0.000681
1756680933.434134,0.200014,-0.000014,-0.921071,0.001078,0.447995,0.008411,0.005661,0.002956,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.659405,0.662999,0.449134,0.001521,0.000953,0.009936,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.656786,-0.654070,0.445993,0.006980,0.007471,-0.000436,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680933.533123,0.200014,-0.000014,-0.920352,0.001285,0.448345,0.009536,0.000327,0.005062,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.659042,0.662753,0.450104,0.003550,-0.001604,0.014151,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.656094,-0.653276,0.446413,0.006132,0.006090,0.008792,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680933.634104,0.200014,-0.000014,-0.919632,0.001487,0.448724,0.008627,0.004166,0.004600,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.658949,0.662938,0.451261,0.000893,0.002041,0.014315,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.656015,-0.653450,0.447214,0.001311,-0.001906,0.011412,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680933.802776,0.200014,-0.000014,-0.918906,0.001635,0.449049,0.009494,0.000052,0.003718,0.000041,-0.035318,0.055538,0.000000,0.000015,-0.000681,-0.658880,0.663104,0.452090,0.002214,0.000042,0.006426,0.000041,-0.069213,0.109240,0.000000,0.000015,-0.000681,-0.655757,-0.653319,0.447994,0.004716,0.004092,0.007592,0.000041,-0.059474,-0.096652,0.000000,0.000015,-0.000681
1756680933.831790,0.200014,-0.000014,-0.918169,0.001722,0.449277,0.009083,0.001631,0.001699,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.658552,0.662891,0.452367,0.004527,-0.003344,0.001609,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.655223,-0.652751,0.448592,0.006320,0.006450,0.007027,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680933.945543,0.200014,-0.000014,-0.917452,0.001913,0.449327,0.008917,0.002418,0.000159,0.000002,-0.004877,0.007042,0.000000,0.000015,-0.000681,-0.658181,0.662620,0.452325,0.004461,-0.003074,-0.002357,0.000002,0.002400,0.008487,0.000000,0.000015,-0.000681,-0.654817,-0.652419,0.449010,0.003080,0.000621,0.003863,0.000002,0.001170,-0.014238,0.000000,0.000015,-0.000681
1756680934.105370,0.200014,-0.000014,-0.916915,0.002043,0.449308,0.009011,0.001773,-0.000835,0.000020,-0.191121,-0.007746,0.000000,0.000015,-0.000681,-0.657971,0.662526,0.452157,0.003937,-0.002445,-0.002813,0.000020,-0.069512,0.111884,0.000000,0.000015,-0.000681,-0.654631,-0.652368,0.449264,0.003906,0.001990,0.004232,0.000020,-0.058974,-0.097921,0.000000,0.000015,-0.000681
1756680934.149613,0.200014,-0.000014,-0.916175,0.002131,0.449188,0.009584,0.000317,-0.001592,0.000002,-0.002990,-0.000366,0.000000,0.000015,-0.000681,-0.657624,0.662255,0.451887,0.005021,-0.003854,-0.004004,0.000002,0.002048,0.007453,0.000000,0.000015,-0.000681,-0.654206,-0.651954,0.449681,0.005471,0.004942,0.005467,0.000002,0.000861,-0.005402,0.000000,0.000015,-0.000681
1756680934.274434,0.200014,-0.000014,-0.914959,0.002262,0.449224,0.014536,0.001377,0.006358,0.000005,-0.003180,0.001721,0.000000,0.000015,-0.000681,-0.657179,0.661918,0.451484,0.005935,-0.004282,-0.005944,0.000005,0.002499,0.008418,0.000000,0.000015,-0.000681,-0.653784,-0.651683,0.449987,0.004522,0.000655,0.002437,0.000005,0.000436,-0.015853,0.000000,0.000015,-0.000681
1756680934.349787,0.200014,-0.000014,-0.914885,0.002399,0.449815,-0.015743,0.001269,0.009809,0.000002,0.002587,-0.005048,0.000000,0.000015,-0.000681,-0.656816,0.661675,0.451103,0.006176,-0.004187,-0.006584,0.000002,0.002591,0.008932,0.000000,0.000015,-0.000681,-0.653510,-0.651620,0.450127,0.004958,0.002032,0.002076,0.000002,0.002029,-0.011625,0.000000,0.000015,-0.000681
1756680934.489668,0.200014,-0.000014,-0.915593,0.002375,0.450970,-0.004654,-0.000727,0.015783,0.000005,-0.195259,-0.008524,0.000000,0.000015,-0.000681,-0.656329,0.661338,0.450566,0.006322,-0.004328,-0.006720,0.000005,-0.070347,0.115900,0.000000,0.000015,-0.000681,-0.653074,-0.651296,0.450320,0.005449,0.003452,0.002139,0.000005,-0.058766,-0.099933,0.000000,0.000015,-0.000681
1756680934.547719,0.200014,-0.000014,-0.915335,0.002397,0.451832,0.017661,0.000680,0.014158,0.000002,-0.002992,-0.000281,0.000000,0.000015,-0.000681,-0.655944,0.661069,0.450161,0.006626,-0.004521,-0.006763,0.000002,0.002727,0.009097,0.000000,0.000015,-0.000681,-0.652748,-0.651146,0.450391,0.005563,0.002495,0.000270,0.000002,0.002165,-0.011249,0.000000,0.000015,-0.000681
1756680934.677795,0.200014,-0.000014,-0.914159,0.002481,0.453273,0.014112,0.000751,0.022282,0.000005,-0.003042,0.000180,0.000000,0.000015,-0.000681,-0.655192,0.660421,0.449893,0.006831,-0.004398,0.002093,0.000005,0.003086,0.010055,0.000000,0.000015,-0.000681,-0.652293,-0.650961,0.450297,0.005688,0.002196,-0.002300,0.000005,0.002139,-0.012562,0.000000,0.000015,-0.000681
1756680934.735977,0.200014,-0.000014,-0.914477,0.002582,0.454508,-0.029991,0.001605,0.011114,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.655095,0.660626,0.450248,0.000935,0.003454,0.009049,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.651950,-0.650827,0.450121,0.005898,0.002411,-0.003389,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680934.877831,0.200014,-0.000014,-0.915507,0.002389,0.455412,0.007986,-0.003852,0.011874,0.000005,-0.010111,-0.015237,0.000000,0.000015,-0.000681,-0.654950,0.660824,0.450947,0.003620,0.000081,0.006866,0.000005,-0.001082,0.021407,0.000000,0.000015,-0.000681,-0.651467,-0.650613,0.449819,0.006201,0.002479,-0.004012,0.000005,0.002141,-0.012334,0.000000,0.000015,-0.000681
1756680934.957803,0.200014,-0.000014,-0.915492,0.002267,0.456533,-0.004575,-0.000213,0.013463,0.000005,-0.001182,0.024668,0.000000,0.000015,-0.000681,-0.654426,0.660578,0.451404,0.006447,-0.003444,0.005260,0.000005,-0.070787,0.120180,0.000000,0.000015,-0.000681,-0.650964,-0.650432,0.449541,0.006112,0.003344,-0.003000,0.000005,-0.058331,-0.102370,0.000000,0.000015,-0.000681
1756680935.036924,0.200014,-0.000014,-0.916288,0.002388,0.457154,-0.024629,0.003763,0.008576,0.000001,0.000000,-0.000000,0.000000,0.000015,-0.000681,-0.654089,0.660361,0.451641,0.005259,-0.002603,0.002615,0.000001,-0.000000,0.000000,0.000000,0.000015,-0.000681,-0.650596,-0.650206,0.449386,0.006796,0.004505,-0.002091,0.000001,-0.000000,-0.000000,0.000000,0.000015,-0.000681
1756680935.136404,0.200014,-0.000014,-0.916871,0.002300,0.457988,0.003476,-0.004755,0.010587,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.653537,0.660007,0.451995,0.004562,-0.000764,0.006959,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.649939,-0.649739,0.449646,0.004670,-0.000319,0.006146,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680935.235910,0.200014,-0.000014,-0.917165,0.002252,0.458617,-0.014607,0.002403,0.010422,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.653546,0.660474,0.452491,-0.000302,0.006211,0.010516,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681,-0.649905,-0.650132,0.450093,0.001903,-0.003948,0.009243,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000681
1756680935.412748,0.200014,-0.000014,-0.917468,0.002207,0.459501,0.004668,-0.003213,0.010937,0.000041,-0.016119,-0.018126,0.000000,0.000015,-0.000681,-0.653475,0.660801,0.453268,0.002593,0.001031,0.007219,0.000041,-0.008461,0.026228,0.000000,0.000015,-0.000681,-0.649666,-0.650230,0.450741,0.004454,0.001284,0.006096,0.000041,0.001428,-0.015314,0.000000,0.000015,-0.000681
1756680935.448341,0.200014,-0.000014,-0.917468,0.002207,0.459501,0.004668,-0.003213,0.010937,0.000002,-0.014536,-0.018182,0.000000,0.000015,-0.000681,-0.653475,0.660801,0.453268,0.002593,0.001031,0.007219,0.000002,-0.007909,0.025322,0.000000,0.000015,-0.000681,-0.649666,-0.650230,0.450741,0.004454,0.001284,0.006096,0.000002,0.001923,-0.014457,0.000000,0.000015,-0.000681
1756680935.546019,0.200014,-0.000014,-0.917687,0.002259,0.460244,-0.009466,0.004480,0.000845,0.000002,-0.006623,-0.019698,0.000000,0.000015,-0.000681,-0.652785,0.660427,0.453864,0.004136,-0.001589,0.000930,0.000002,0.003827,0.015978,0.000000,0.000015,-0.000681,-0.648939,-0.649887,0.451202,0.004480,0.001467,0.000285,0.000002,0.002446,-0.014582,0.000000,0.000015,-0.000681
1756680935.648723,0.200014,-0.000014,-0.917990,0.002342,0.460246,-0.000420,-0.001126,-0.002106,0.000002,-0.040815,-0.004623,0.000000,0.000015,-0.000681,-0.652507,0.660363,0.453740,0.003310,-0.000086,-0.003482,0.000002,0.000056,0.021647,0.000000,0.000015,-0.000681,-0.648643,-0.649839,0.451148,0.003951,0.000567,-0.001494,0.000002,0.000737,-0.016540,0.000000,0.000015,-0.000681
1756680935.802339,0.200014,-0.000014,-0.917658,0.002039,0.459954,0.005120,-0.004115,-0.002850,0.000020,-0.018827,-0.019515,0.000000,0.000015,-0.000681,-0.652301,0.660460,0.453415,0.003302,0.000694,-0.004315,0.000020,-0.005056,0.025788,0.000000,0.000015,-0.000681,-0.648272,-0.649754,0.450942,0.005396,0.001815,-0.003326,0.000020,0.001891,-0.014725,0.000000,0.000015,-0.000681
